Seed,Epoch,Loss,Accuracy,Iteration,Total_iter,Batch_Size
42,1,0.5148110389709473,89.0625,573,2625,64
42,1,0.561896800994873,84.375,574,2625,64
42,1,0.43810951709747314,89.0625,575,2625,64
42,1,0.3839026987552643,92.1875,576,2625,64
42,1,0.4863157272338867,87.5,577,2625,64
42,1,0.4365839958190918,87.5,578,2625,64
42,1,0.36799055337905884,89.0625,579,2625,64
42,1,0.47150394320487976,93.75,580,2625,64
42,1,0.5269590616226196,81.25,581,2625,64
42,1,0.3734048008918762,90.625,582,2625,64
42,1,0.538779079914093,85.9375,583,2625,64
42,1,0.447357714176178,87.5,584,2625,64
42,1,0.3414003252983093,90.625,585,2625,64
42,1,0.44279956817626953,85.9375,586,2625,64
42,1,0.535686731338501,84.375,587,2625,64
42,1,0.501579761505127,89.0625,588,2625,64
42,1,0.4641396403312683,87.5,589,2625,64
42,1,0.5070052742958069,82.8125,590,2625,64
42,1,0.5029125809669495,89.0625,591,2625,64
42,1,0.35486888885498047,95.3125,592,2625,64
42,1,0.4478738009929657,87.5,593,2625,64
42,1,0.42665255069732666,93.75,594,2625,64
42,1,0.5465636253356934,82.8125,595,2625,64
42,1,0.5784573554992676,84.375,596,2625,64
42,1,0.5711690187454224,89.0625,597,2625,64
42,1,0.4395256042480469,92.1875,598,2625,64
42,1,0.573154091835022,90.625,599,2625,64
42,1,0.5170218348503113,85.9375,600,2625,64
42,1,0.4723270535469055,87.5,601,2625,64
42,1,0.4403478503227234,89.0625,602,2625,64
42,1,0.6274480819702148,78.125,603,2625,64
42,1,0.4385771155357361,90.625,604,2625,64
42,1,0.33531948924064636,95.3125,605,2625,64
42,1,0.48970937728881836,79.6875,606,2625,64
42,1,0.5677186250686646,84.375,607,2625,64
42,1,0.44869232177734375,87.5,608,2625,64
42,1,0.4721760153770447,87.5,609,2625,64
42,1,0.5401633977890015,82.8125,610,2625,64
42,1,0.5660078525543213,84.375,611,2625,64
42,1,0.608350932598114,84.375,612,2625,64
42,1,0.4377581477165222,85.9375,613,2625,64
42,1,0.42097634077072144,90.625,614,2625,64
42,1,0.42690509557724,90.625,615,2625,64
42,1,0.36906689405441284,90.625,616,2625,64
42,1,0.547753095626831,87.5,617,2625,64
42,1,0.671216607093811,84.375,618,2625,64
42,1,0.5331136584281921,87.5,619,2625,64
42,1,0.37171274423599243,89.0625,620,2625,64
42,1,0.3581169843673706,90.625,621,2625,64
42,1,0.5946106910705566,81.25,622,2625,64
42,1,0.5151934623718262,84.375,623,2625,64
42,1,0.4368426501750946,85.9375,624,2625,64
42,1,0.7110404968261719,82.8125,625,2625,64
42,1,0.2733493745326996,93.75,626,2625,64
42,1,0.4532966613769531,87.5,627,2625,64
42,1,0.33608728647232056,93.75,628,2625,64
42,1,0.36999765038490295,92.1875,629,2625,64
42,1,0.41887199878692627,89.0625,630,2625,64
42,1,0.3804759383201599,89.0625,631,2625,64
42,1,0.5301600098609924,81.25,632,2625,64
42,1,0.5385130643844604,87.5,633,2625,64
42,1,0.5774030089378357,84.375,634,2625,64
42,1,0.44172096252441406,89.0625,635,2625,64
42,1,0.3801518380641937,93.75,636,2625,64
42,1,0.5212746858596802,82.8125,637,2625,64
42,1,0.509911060333252,90.625,638,2625,64
42,1,0.4133121371269226,89.0625,639,2625,64
42,1,0.5880655646324158,82.8125,640,2625,64
42,1,0.450128436088562,90.625,641,2625,64
42,1,0.4734056890010834,89.0625,642,2625,64
42,1,0.6411499977111816,85.9375,643,2625,64
42,1,0.5311669111251831,84.375,644,2625,64
42,1,0.47562241554260254,89.0625,645,2625,64
42,1,0.47087082266807556,90.625,646,2625,64
42,1,0.40016108751296997,87.5,647,2625,64
42,1,0.441543310880661,87.5,648,2625,64
42,1,0.4465097188949585,89.0625,649,2625,64
42,1,0.4981866180896759,87.5,650,2625,64
42,1,0.6199256181716919,84.375,651,2625,64
42,1,0.4971170127391815,89.0625,652,2625,64
42,1,0.5126403570175171,82.8125,653,2625,64
42,1,0.4008880853652954,87.5,654,2625,64
42,1,0.3769631087779999,90.625,655,2625,64
42,1,0.47379839420318604,89.0625,656,2625,64
42,1,0.42025673389434814,90.625,657,2625,64
42,1,0.46065160632133484,85.9375,658,2625,64
42,1,0.30545154213905334,96.875,659,2625,64
42,1,0.40794166922569275,92.1875,660,2625,64
42,1,0.4906986355781555,82.8125,661,2625,64
42,1,0.5071108341217041,87.5,662,2625,64
42,1,0.5215047001838684,87.5,663,2625,64
42,1,0.6788355708122253,82.8125,664,2625,64
42,1,0.31638824939727783,95.3125,665,2625,64
42,1,0.3724628686904907,92.1875,666,2625,64
42,1,0.4939153492450714,85.9375,667,2625,64
42,1,0.5061805248260498,87.5,668,2625,64
42,1,0.3484022617340088,92.1875,669,2625,64
42,1,0.4575951099395752,87.5,670,2625,64
42,1,0.37843936681747437,89.0625,671,2625,64
42,1,0.3614603877067566,90.625,672,2625,64
42,1,0.4030074179172516,93.75,673,2625,64
42,1,0.414542555809021,93.75,674,2625,64
42,1,0.6077289581298828,85.9375,675,2625,64
42,1,0.6444342732429504,81.25,676,2625,64
42,1,0.40261369943618774,89.0625,677,2625,64
42,1,0.22815944254398346,96.875,678,2625,64
42,1,0.4394570589065552,87.5,679,2625,64
42,1,0.498991459608078,89.0625,680,2625,64
42,1,0.4218965768814087,87.5,681,2625,64
42,1,0.46462059020996094,85.9375,682,2625,64
42,1,0.3028096556663513,95.3125,683,2625,64
42,1,0.3421374559402466,90.625,684,2625,64
42,1,0.38945555686950684,90.625,685,2625,64
42,1,0.5454730987548828,82.8125,686,2625,64
42,1,0.41443169116973877,84.375,687,2625,64
42,1,0.374148428440094,93.75,688,2625,64
42,1,0.40583178400993347,89.0625,689,2625,64
42,1,0.5974483489990234,81.25,690,2625,64
42,1,0.5181924104690552,87.5,691,2625,64
42,1,0.2762910723686218,93.75,692,2625,64
42,1,0.375940203666687,90.625,693,2625,64
42,1,0.4418180584907532,92.1875,694,2625,64
42,1,0.562502384185791,85.9375,695,2625,64
42,1,0.31038087606430054,92.1875,696,2625,64
42,1,0.34401169419288635,92.1875,697,2625,64
42,1,0.2615931034088135,95.3125,698,2625,64
42,1,0.4777561128139496,89.0625,699,2625,64
42,1,0.45970970392227173,82.8125,700,2625,64
42,1,0.31644517183303833,95.3125,701,2625,64
42,1,0.37786170840263367,87.5,702,2625,64
42,1,0.4863891005516052,90.625,703,2625,64
42,1,0.5632215738296509,84.375,704,2625,64
42,1,0.4899026155471802,90.625,705,2625,64
42,1,0.613772451877594,82.8125,706,2625,64
42,1,0.47549715638160706,87.5,707,2625,64
42,1,0.4429170489311218,92.1875,708,2625,64
42,1,0.3261253237724304,95.3125,709,2625,64
42,1,0.3592628240585327,92.1875,710,2625,64
42,1,0.4034607410430908,89.0625,711,2625,64
42,1,0.34530746936798096,90.625,712,2625,64
42,1,0.329437792301178,95.3125,713,2625,64
42,1,0.4009164571762085,87.5,714,2625,64
42,1,0.32987433671951294,92.1875,715,2625,64
42,1,0.4403476119041443,85.9375,716,2625,64
42,1,0.37082016468048096,89.0625,717,2625,64
42,1,0.3229956030845642,95.3125,718,2625,64
42,1,0.263465940952301,95.3125,719,2625,64
42,1,0.5070270299911499,85.9375,720,2625,64
42,1,0.36999034881591797,89.0625,721,2625,64
42,1,0.4159975051879883,89.0625,722,2625,64
42,1,0.34741684794425964,87.5,723,2625,64
42,1,0.3552504777908325,92.1875,724,2625,64
42,1,0.4596750736236572,87.5,725,2625,64
42,1,0.38381198048591614,87.5,726,2625,64
42,1,0.42103448510169983,85.9375,727,2625,64
42,1,0.4460381865501404,85.9375,728,2625,64
42,1,0.32791441679000854,92.1875,729,2625,64
42,1,0.46720653772354126,81.25,730,2625,64
42,1,0.313459187746048,95.3125,731,2625,64
42,1,0.3723267912864685,90.625,732,2625,64
42,1,0.38549742102622986,89.0625,733,2625,64
42,1,0.509900689125061,87.5,734,2625,64
42,1,0.45176634192466736,90.625,735,2625,64
42,1,0.34432098269462585,93.75,736,2625,64
42,1,0.43449318408966064,89.0625,737,2625,64
42,1,0.4245254397392273,92.1875,738,2625,64
42,1,0.2157224416732788,100.0,739,2625,64
42,1,0.3064318299293518,93.75,740,2625,64
42,1,0.2917165458202362,95.3125,741,2625,64
42,1,0.5453634262084961,85.9375,742,2625,64
42,1,0.4165864586830139,90.625,743,2625,64
42,1,0.4146421551704407,93.75,744,2625,64
42,1,0.41680097579956055,85.9375,745,2625,64
42,1,0.33806100487709045,85.9375,746,2625,64
42,1,0.4457360804080963,87.5,747,2625,64
42,1,0.4119829833507538,93.75,748,2625,64
42,1,0.3871747851371765,92.1875,749,2625,64
42,1,0.4157748818397522,87.5,750,2625,64
42,1,0.4999401569366455,87.5,751,2625,64
42,1,0.4036151170730591,89.0625,752,2625,64
42,1,0.5048129558563232,85.9375,753,2625,64
42,1,0.47744643688201904,89.0625,754,2625,64
42,1,0.2599071264266968,95.3125,755,2625,64
42,1,0.3704134225845337,92.1875,756,2625,64
42,1,0.45984870195388794,89.0625,757,2625,64
42,1,0.37232714891433716,93.75,758,2625,64
42,1,0.35880064964294434,90.625,759,2625,64
42,1,0.3085671663284302,93.75,760,2625,64
42,1,0.46449387073516846,89.0625,761,2625,64
42,1,0.46903011202812195,87.5,762,2625,64
42,1,0.3153116703033447,95.3125,763,2625,64
42,1,0.2927892804145813,93.75,764,2625,64
42,1,0.5308440923690796,85.9375,765,2625,64
42,1,0.3844260573387146,89.0625,766,2625,64
42,1,0.5585055351257324,84.375,767,2625,64
42,1,0.368551105260849,89.0625,768,2625,64
42,1,0.37354347109794617,90.625,769,2625,64
42,1,0.2982209622859955,93.75,770,2625,64
42,1,0.4303485155105591,92.1875,771,2625,64
42,1,0.3811262249946594,90.625,772,2625,64
42,1,0.5865938663482666,84.375,773,2625,64
42,1,0.5295224189758301,87.5,774,2625,64
42,1,0.4223749041557312,89.0625,775,2625,64
42,1,0.35092630982398987,92.1875,776,2625,64
42,1,0.4466274082660675,85.9375,777,2625,64
42,1,0.33673086762428284,93.75,778,2625,64
42,1,0.43091946840286255,89.0625,779,2625,64
42,1,0.2832065224647522,92.1875,780,2625,64
42,1,0.4982599914073944,89.0625,781,2625,64
42,1,0.49312570691108704,84.375,782,2625,64
42,1,0.42707717418670654,90.625,783,2625,64
42,1,0.47328776121139526,85.9375,784,2625,64
42,1,0.28863412141799927,93.75,785,2625,64
42,1,0.42219534516334534,90.625,786,2625,64
42,1,0.4857827425003052,85.9375,787,2625,64
42,1,0.5556943416595459,81.25,788,2625,64
42,1,0.4044308364391327,89.0625,789,2625,64
42,1,0.5020114779472351,82.8125,790,2625,64
42,1,0.46480628848075867,85.9375,791,2625,64
42,1,0.4170648455619812,90.625,792,2625,64
42,1,0.45586347579956055,89.0625,793,2625,64
42,1,0.41387197375297546,87.5,794,2625,64
42,1,0.5329364538192749,90.625,795,2625,64
42,1,0.4075419008731842,89.0625,796,2625,64
42,1,0.44684943556785583,85.9375,797,2625,64
42,1,0.45834195613861084,90.625,798,2625,64
42,1,0.5543997287750244,82.8125,799,2625,64
42,1,0.3766323924064636,87.5,800,2625,64
42,1,0.21854457259178162,95.3125,801,2625,64
42,1,0.36976397037506104,87.5,802,2625,64
42,1,0.47735080122947693,87.5,803,2625,64
42,1,0.5198101997375488,85.9375,804,2625,64
42,1,0.28389936685562134,95.3125,805,2625,64
42,1,0.3997131586074829,92.1875,806,2625,64
42,1,0.46239838004112244,89.0625,807,2625,64
42,1,0.5313786864280701,89.0625,808,2625,64
42,1,0.4834190309047699,90.625,809,2625,64
42,1,0.30465948581695557,92.1875,810,2625,64
42,1,0.5342588424682617,84.375,811,2625,64
42,1,0.3012232482433319,92.1875,812,2625,64
42,1,0.22898408770561218,95.3125,813,2625,64
42,1,0.42245936393737793,89.0625,814,2625,64
42,1,0.3512069284915924,89.0625,815,2625,64
42,1,0.33847934007644653,92.1875,816,2625,64
42,1,0.40294989943504333,85.9375,817,2625,64
42,1,0.4184296727180481,87.5,818,2625,64
42,1,0.2452564537525177,93.75,819,2625,64
42,1,0.3836154341697693,85.9375,820,2625,64
42,1,0.20971080660820007,95.3125,821,2625,64
42,1,0.5963203310966492,81.25,822,2625,64
42,1,0.38488975167274475,89.0625,823,2625,64
42,1,0.47008830308914185,90.625,824,2625,64
42,1,0.5344336628913879,76.5625,825,2625,64
42,1,0.23387204110622406,96.875,826,2625,64
42,1,0.2863672971725464,92.1875,827,2625,64
42,1,0.47240331768989563,87.5,828,2625,64
42,1,0.6087113618850708,81.25,829,2625,64
42,1,0.42148882150650024,92.1875,830,2625,64
42,1,0.42933961749076843,89.0625,831,2625,64
42,1,0.5027512311935425,82.8125,832,2625,64
42,1,0.34483256936073303,92.1875,833,2625,64
42,1,0.39893248677253723,90.625,834,2625,64
42,1,0.3085402846336365,95.3125,835,2625,64
42,1,0.3191685080528259,89.0625,836,2625,64
42,1,0.5789097547531128,84.375,837,2625,64
42,1,0.29064154624938965,95.3125,838,2625,64
42,1,0.3676108121871948,90.625,839,2625,64
42,1,0.2696689963340759,95.3125,840,2625,64
42,1,0.3150056302547455,95.3125,841,2625,64
42,1,0.5570874214172363,82.8125,842,2625,64
42,1,0.6069334149360657,79.6875,843,2625,64
42,1,0.3555472791194916,92.1875,844,2625,64
42,1,0.49669569730758667,81.25,845,2625,64
42,1,0.44883036613464355,89.0625,846,2625,64
42,1,0.31534382700920105,95.3125,847,2625,64
42,1,0.39164620637893677,92.1875,848,2625,64
42,1,0.2346825748682022,98.4375,849,2625,64
42,1,0.3222923278808594,93.75,850,2625,64
42,1,0.3376387655735016,92.1875,851,2625,64
42,1,0.47156161069869995,85.9375,852,2625,64
42,1,0.30939942598342896,93.75,853,2625,64
42,1,0.4311397671699524,87.5,854,2625,64
42,1,0.29131174087524414,90.625,855,2625,64
42,1,0.39525964856147766,87.5,856,2625,64
42,1,0.4381636381149292,87.5,857,2625,64
42,1,0.49950098991394043,90.625,858,2625,64
42,1,0.39788150787353516,90.625,859,2625,64
42,1,0.45934194326400757,85.9375,860,2625,64
42,1,0.4724520742893219,90.625,861,2625,64
42,1,0.5084806084632874,89.0625,862,2625,64
42,1,0.39444583654403687,90.625,863,2625,64
42,1,0.4374801516532898,89.0625,864,2625,64
42,1,0.3286901116371155,95.3125,865,2625,64
42,1,0.2862408757209778,93.75,866,2625,64
42,1,0.24323248863220215,90.625,867,2625,64
42,1,0.46637770533561707,85.9375,868,2625,64
42,1,0.38313692808151245,90.625,869,2625,64
42,1,0.42895397543907166,90.625,870,2625,64
42,1,0.37413108348846436,90.625,871,2625,64
42,1,0.3376733958721161,92.1875,872,2625,64
42,1,0.6264738440513611,84.375,873,2625,64
42,1,0.43217790126800537,89.0625,874,2625,64
42,1,0.35800230503082275,92.06349849700928,875,2625,64
42,2,0.1812540590763092,96.875,876,2625,64
42,2,0.3095444142818451,92.1875,877,2625,64
42,2,0.30059677362442017,98.4375,878,2625,64
42,2,0.32517746090888977,92.1875,879,2625,64
42,2,0.2979964017868042,90.625,880,2625,64
42,2,0.303374707698822,93.75,881,2625,64
42,2,0.31348538398742676,93.75,882,2625,64
42,2,0.46098554134368896,90.625,883,2625,64
42,2,0.4464166760444641,93.75,884,2625,64
42,2,0.2903592884540558,92.1875,885,2625,64
42,2,0.28681275248527527,90.625,886,2625,64
42,2,0.5406768321990967,85.9375,887,2625,64
42,2,0.3154284954071045,93.75,888,2625,64
42,2,0.2919425070285797,92.1875,889,2625,64
42,2,0.25488555431365967,95.3125,890,2625,64
42,2,0.40679600834846497,85.9375,891,2625,64
42,2,0.26810532808303833,92.1875,892,2625,64
42,2,0.4954347014427185,84.375,893,2625,64
42,2,0.28228890895843506,92.1875,894,2625,64
42,2,0.23799313604831696,96.875,895,2625,64
42,2,0.3196108937263489,92.1875,896,2625,64
42,2,0.43110013008117676,82.8125,897,2625,64
42,2,0.3442438542842865,89.0625,898,2625,64
42,2,0.39490431547164917,87.5,899,2625,64
42,2,0.42564719915390015,85.9375,900,2625,64
42,2,0.4042411744594574,89.0625,901,2625,64
42,2,0.34943869709968567,89.0625,902,2625,64
42,2,0.4962608814239502,85.9375,903,2625,64
42,2,0.3735635280609131,89.0625,904,2625,64
42,2,0.22149699926376343,95.3125,905,2625,64
42,2,0.42860060930252075,89.0625,906,2625,64
42,2,0.24483278393745422,92.1875,907,2625,64
42,2,0.2575283646583557,96.875,908,2625,64
42,2,0.3154163360595703,92.1875,909,2625,64
42,2,0.4539979100227356,90.625,910,2625,64
42,2,0.4886470437049866,87.5,911,2625,64
42,2,0.2143978476524353,95.3125,912,2625,64
42,2,0.3212932348251343,90.625,913,2625,64
42,2,0.3632635176181793,89.0625,914,2625,64
42,2,0.3768857419490814,90.625,915,2625,64
42,2,0.24661073088645935,92.1875,916,2625,64
42,2,0.4280676245689392,89.0625,917,2625,64
42,2,0.624254584312439,82.8125,918,2625,64
42,2,0.43457144498825073,87.5,919,2625,64
42,2,0.4105570912361145,90.625,920,2625,64
42,2,0.5372639894485474,81.25,921,2625,64
42,2,0.2575690746307373,93.75,922,2625,64
42,2,0.5392691493034363,89.0625,923,2625,64
42,2,0.3928171992301941,90.625,924,2625,64
42,2,0.33356624841690063,92.1875,925,2625,64
42,2,0.6335034966468811,82.8125,926,2625,64
42,2,0.39070066809654236,92.1875,927,2625,64
42,2,0.37382739782333374,89.0625,928,2625,64
42,2,0.2838595509529114,95.3125,929,2625,64
42,2,0.351628839969635,92.1875,930,2625,64
42,2,0.2819397449493408,98.4375,931,2625,64
42,2,0.3365285098552704,92.1875,932,2625,64
42,2,0.4075189232826233,89.0625,933,2625,64
42,2,0.28813427686691284,92.1875,934,2625,64
42,2,0.3623941242694855,92.1875,935,2625,64
42,2,0.3841733932495117,90.625,936,2625,64
42,2,0.33288535475730896,92.1875,937,2625,64
42,2,0.3667612671852112,89.0625,938,2625,64
42,2,0.47554513812065125,85.9375,939,2625,64
42,2,0.3896949887275696,93.75,940,2625,64
42,2,0.44748881459236145,90.625,941,2625,64
42,2,0.437256783246994,84.375,942,2625,64
42,2,0.3262377977371216,92.1875,943,2625,64
42,2,0.3541451692581177,90.625,944,2625,64
42,2,0.4465266466140747,85.9375,945,2625,64
42,2,0.3207511007785797,95.3125,946,2625,64
42,2,0.34979483485221863,89.0625,947,2625,64
42,2,0.34319135546684265,93.75,948,2625,64
42,2,0.24269989132881165,93.75,949,2625,64
42,2,0.3528415560722351,90.625,950,2625,64
42,2,0.4065471291542053,85.9375,951,2625,64
42,2,0.24100027978420258,93.75,952,2625,64
42,2,0.16348911821842194,100.0,953,2625,64
42,2,0.3699705898761749,92.1875,954,2625,64
42,2,0.30877453088760376,96.875,955,2625,64
42,2,0.5581862330436707,87.5,956,2625,64
42,2,0.368796169757843,89.0625,957,2625,64
42,2,0.45004066824913025,90.625,958,2625,64
42,2,0.4834499955177307,85.9375,959,2625,64
42,2,0.2506798505783081,93.75,960,2625,64
42,2,0.42052844166755676,87.5,961,2625,64
42,2,0.4284185767173767,92.1875,962,2625,64
42,2,0.42550867795944214,89.0625,963,2625,64
42,2,0.4634094834327698,85.9375,964,2625,64
42,2,0.6413707733154297,84.375,965,2625,64
42,2,0.4393365681171417,90.625,966,2625,64
42,2,0.33601701259613037,89.0625,967,2625,64
42,2,0.42705976963043213,87.5,968,2625,64
42,2,0.39508718252182007,92.1875,969,2625,64
42,2,0.4734443724155426,85.9375,970,2625,64
42,2,0.29740697145462036,93.75,971,2625,64
42,2,0.5298997163772583,84.375,972,2625,64
42,2,0.24307870864868164,92.1875,973,2625,64
42,2,0.3183308243751526,92.1875,974,2625,64
42,2,0.3725724220275879,89.0625,975,2625,64
42,2,0.4179627299308777,89.0625,976,2625,64
42,2,0.4951293468475342,81.25,977,2625,64
42,2,0.4053257405757904,85.9375,978,2625,64
42,2,0.4174872636795044,87.5,979,2625,64
42,2,0.23679272830486298,96.875,980,2625,64
42,2,0.6409725546836853,87.5,981,2625,64
42,2,0.36895596981048584,92.1875,982,2625,64
42,2,0.3986266851425171,89.0625,983,2625,64
42,2,0.3190966248512268,90.625,984,2625,64
42,2,0.3593365550041199,89.0625,985,2625,64
42,2,0.49636343121528625,89.0625,986,2625,64
42,2,0.47026297450065613,87.5,987,2625,64
42,2,0.35536623001098633,92.1875,988,2625,64
42,2,0.27810853719711304,95.3125,989,2625,64
42,2,0.4674612283706665,89.0625,990,2625,64
42,2,0.21742168068885803,95.3125,991,2625,64
42,2,0.2680063843727112,95.3125,992,2625,64
42,2,0.3559364676475525,90.625,993,2625,64
42,2,0.4315800666809082,87.5,994,2625,64
42,2,0.3369702696800232,89.0625,995,2625,64
42,2,0.3441001772880554,90.625,996,2625,64
42,2,0.4205906093120575,90.625,997,2625,64
42,2,0.3170313239097595,87.5,998,2625,64
42,2,0.3700160086154938,90.625,999,2625,64
42,2,0.5194127559661865,82.8125,1000,2625,64
42,2,0.398992121219635,87.5,1001,2625,64
42,2,0.4543284773826599,92.1875,1002,2625,64
42,2,0.36384379863739014,89.0625,1003,2625,64
42,2,0.3132097125053406,92.1875,1004,2625,64
42,2,0.3953455984592438,87.5,1005,2625,64
42,2,0.3400278389453888,90.625,1006,2625,64
42,2,0.41310232877731323,90.625,1007,2625,64
42,2,0.45089465379714966,84.375,1008,2625,64
42,2,0.3757595717906952,92.1875,1009,2625,64
42,2,0.35826972126960754,92.1875,1010,2625,64
42,2,0.2797747254371643,93.75,1011,2625,64
42,2,0.42369693517684937,89.0625,1012,2625,64
42,2,0.35735440254211426,89.0625,1013,2625,64
42,2,0.3580578565597534,90.625,1014,2625,64
42,2,0.30990177392959595,93.75,1015,2625,64
42,2,0.3219584822654724,92.1875,1016,2625,64
42,2,0.39376696944236755,92.1875,1017,2625,64
42,2,0.4890541136264801,90.625,1018,2625,64
42,2,0.49091798067092896,87.5,1019,2625,64
42,2,0.41717827320098877,87.5,1020,2625,64
42,2,0.2881244122982025,93.75,1021,2625,64
42,2,0.32625630497932434,92.1875,1022,2625,64
42,2,0.3394869565963745,92.1875,1023,2625,64
42,2,0.4364781975746155,87.5,1024,2625,64
42,2,0.340044230222702,89.0625,1025,2625,64
42,2,0.47369322180747986,85.9375,1026,2625,64
42,2,0.43101534247398376,85.9375,1027,2625,64
42,2,0.364116907119751,87.5,1028,2625,64
42,2,0.3330996632575989,93.75,1029,2625,64
42,2,0.3120855689048767,89.0625,1030,2625,64
42,2,0.4663780927658081,85.9375,1031,2625,64
42,2,0.2852321267127991,93.75,1032,2625,64
42,2,0.21602186560630798,95.3125,1033,2625,64
42,2,0.344601035118103,87.5,1034,2625,64
42,2,0.39423391222953796,90.625,1035,2625,64
42,2,0.40702128410339355,93.75,1036,2625,64
42,2,0.3984076976776123,89.0625,1037,2625,64
42,2,0.2925041615962982,93.75,1038,2625,64
42,2,0.5585305690765381,84.375,1039,2625,64
42,2,0.28329113125801086,93.75,1040,2625,64
42,2,0.4263229966163635,90.625,1041,2625,64
42,2,0.2553800940513611,95.3125,1042,2625,64
42,2,0.283120334148407,95.3125,1043,2625,64
42,2,0.41451358795166016,87.5,1044,2625,64
42,2,0.37900224328041077,87.5,1045,2625,64
42,2,0.1485213041305542,96.875,1046,2625,64
42,2,0.19695132970809937,96.875,1047,2625,64
42,2,0.33984658122062683,90.625,1048,2625,64
42,2,0.2659418284893036,92.1875,1049,2625,64
42,2,0.28242260217666626,93.75,1050,2625,64
42,2,0.35761332511901855,84.375,1051,2625,64
42,2,0.484066367149353,84.375,1052,2625,64
42,2,0.3035488426685333,92.1875,1053,2625,64
42,2,0.2841183543205261,90.625,1054,2625,64
42,2,0.5522375702857971,89.0625,1055,2625,64
42,2,0.4627508819103241,89.0625,1056,2625,64
42,2,0.3100743889808655,87.5,1057,2625,64
42,2,0.6003562211990356,79.6875,1058,2625,64
42,2,0.3563081920146942,90.625,1059,2625,64
42,2,0.21963049471378326,95.3125,1060,2625,64
42,2,0.5185708999633789,82.8125,1061,2625,64
42,2,0.20862117409706116,96.875,1062,2625,64
42,2,0.2768135070800781,93.75,1063,2625,64
42,2,0.2973672151565552,92.1875,1064,2625,64
42,2,0.3638632893562317,90.625,1065,2625,64
42,2,0.27145451307296753,95.3125,1066,2625,64
42,2,0.4072791337966919,90.625,1067,2625,64
42,2,0.3075648546218872,93.75,1068,2625,64
42,2,0.31158506870269775,93.75,1069,2625,64
42,2,0.19183236360549927,95.3125,1070,2625,64
42,2,0.3500070869922638,89.0625,1071,2625,64
42,2,0.3428121507167816,93.75,1072,2625,64
42,2,0.2868586480617523,93.75,1073,2625,64
42,2,0.5025736093521118,84.375,1074,2625,64
42,2,0.26112979650497437,92.1875,1075,2625,64
42,2,0.2764589786529541,95.3125,1076,2625,64
42,2,0.3968074321746826,90.625,1077,2625,64
42,2,0.21083958446979523,95.3125,1078,2625,64
42,2,0.19417127966880798,98.4375,1079,2625,64
42,2,0.33877262473106384,93.75,1080,2625,64
42,2,0.2272205650806427,96.875,1081,2625,64
42,2,0.25030288100242615,95.3125,1082,2625,64
42,2,0.3377172648906708,90.625,1083,2625,64
42,2,0.38077589869499207,89.0625,1084,2625,64
42,2,0.44448021054267883,89.0625,1085,2625,64
42,2,0.4501379430294037,89.0625,1086,2625,64
42,2,0.2817923426628113,93.75,1087,2625,64
42,2,0.2485397905111313,93.75,1088,2625,64
42,2,0.37007975578308105,93.75,1089,2625,64
42,2,0.44282257556915283,90.625,1090,2625,64
42,2,0.21847419440746307,95.3125,1091,2625,64
42,2,0.3428002595901489,92.1875,1092,2625,64
42,2,0.23645345866680145,92.1875,1093,2625,64
42,2,0.35431936383247375,89.0625,1094,2625,64
42,2,0.46916085481643677,85.9375,1095,2625,64
42,2,0.1983155757188797,95.3125,1096,2625,64
42,2,0.2906588912010193,92.1875,1097,2625,64
42,2,0.21209415793418884,93.75,1098,2625,64
42,2,0.39951497316360474,89.0625,1099,2625,64
42,2,0.5931726098060608,84.375,1100,2625,64
42,2,0.42707639932632446,89.0625,1101,2625,64
42,2,0.3139057457447052,95.3125,1102,2625,64
42,2,0.248028963804245,95.3125,1103,2625,64
42,2,0.3882613182067871,87.5,1104,2625,64
42,2,0.30202215909957886,92.1875,1105,2625,64
42,2,0.25910794734954834,93.75,1106,2625,64
42,2,0.5514774322509766,85.9375,1107,2625,64
42,2,0.4398568272590637,85.9375,1108,2625,64
42,2,0.31020426750183105,92.1875,1109,2625,64
42,2,0.4522225260734558,85.9375,1110,2625,64
42,2,0.1864333301782608,98.4375,1111,2625,64
42,2,0.2849878668785095,92.1875,1112,2625,64
42,2,0.5748746395111084,85.9375,1113,2625,64
42,2,0.2975386083126068,92.1875,1114,2625,64
42,2,0.3753966689109802,89.0625,1115,2625,64
42,2,0.585614800453186,85.9375,1116,2625,64
42,2,0.48069629073143005,82.8125,1117,2625,64
42,2,0.48824816942214966,85.9375,1118,2625,64
42,2,0.43869876861572266,87.5,1119,2625,64
42,2,0.5052976012229919,90.625,1120,2625,64
42,2,0.47063887119293213,84.375,1121,2625,64
42,2,0.3761183023452759,90.625,1122,2625,64
42,2,0.3598446249961853,93.75,1123,2625,64
42,2,0.4223790168762207,90.625,1124,2625,64
42,2,0.31351563334465027,95.3125,1125,2625,64
42,2,0.3798406720161438,85.9375,1126,2625,64
42,2,0.2637057304382324,95.3125,1127,2625,64
42,2,0.3637865483760834,89.0625,1128,2625,64
42,2,0.3993285298347473,87.5,1129,2625,64
42,2,0.34031450748443604,89.0625,1130,2625,64
42,2,0.4670521020889282,90.625,1131,2625,64
42,2,0.25197720527648926,93.75,1132,2625,64
42,2,0.2882269620895386,93.75,1133,2625,64
42,2,0.3108299970626831,92.1875,1134,2625,64
42,2,0.2902485132217407,92.1875,1135,2625,64
42,2,0.334772527217865,89.0625,1136,2625,64
