Seed,Epoch,Loss,Accuracy,Iteration,Total_iter,Batch_Size
42,2,0.07439681142568588,96.875,1135,2625,64
42,2,0.17747929692268372,92.1875,1136,2625,64
42,2,0.22983208298683167,92.1875,1137,2625,64
42,2,0.17054103314876556,90.625,1138,2625,64
42,2,0.19390258193016052,95.3125,1139,2625,64
42,2,0.06331759691238403,98.4375,1140,2625,64
42,2,0.06130954250693321,98.4375,1141,2625,64
42,2,0.03886055946350098,98.4375,1142,2625,64
42,2,0.20139551162719727,92.1875,1143,2625,64
42,2,0.35477083921432495,90.625,1144,2625,64
42,2,0.05604008585214615,98.4375,1145,2625,64
42,2,0.13224264979362488,95.3125,1146,2625,64
42,2,0.03601151704788208,100.0,1147,2625,64
42,2,0.1058841198682785,96.875,1148,2625,64
42,2,0.0512530542910099,96.875,1149,2625,64
42,2,0.5517013669013977,89.0625,1150,2625,64
42,2,0.09664662182331085,95.3125,1151,2625,64
42,2,0.3314741849899292,96.875,1152,2625,64
42,2,0.13616910576820374,95.3125,1153,2625,64
42,2,0.08463640511035919,98.4375,1154,2625,64
42,2,0.14175161719322205,95.3125,1155,2625,64
42,2,0.26135456562042236,93.75,1156,2625,64
42,2,0.13066139817237854,95.3125,1157,2625,64
42,2,0.07313311100006104,98.4375,1158,2625,64
42,2,0.09492640197277069,96.875,1159,2625,64
42,2,0.028735307976603508,100.0,1160,2625,64
42,2,0.11187069863080978,96.875,1161,2625,64
42,2,0.25968697667121887,95.3125,1162,2625,64
42,2,0.06643904745578766,98.4375,1163,2625,64
42,2,0.12855768203735352,95.3125,1164,2625,64
42,2,0.137353777885437,93.75,1165,2625,64
42,2,0.0354229137301445,98.4375,1166,2625,64
42,2,0.28926438093185425,96.875,1167,2625,64
42,2,0.2007535994052887,93.75,1168,2625,64
42,2,0.3145464062690735,98.4375,1169,2625,64
42,2,0.18679538369178772,92.1875,1170,2625,64
42,2,0.029338784515857697,100.0,1171,2625,64
42,2,0.30505675077438354,95.3125,1172,2625,64
42,2,0.18383784592151642,92.1875,1173,2625,64
42,2,0.08278612792491913,98.4375,1174,2625,64
42,2,0.030231239274144173,100.0,1175,2625,64
42,2,0.1574697643518448,96.875,1176,2625,64
42,2,0.19602522253990173,93.75,1177,2625,64
42,2,0.1037590503692627,96.875,1178,2625,64
42,2,0.18417686223983765,95.3125,1179,2625,64
42,2,0.08612237870693207,98.4375,1180,2625,64
42,2,0.19005921483039856,96.875,1181,2625,64
42,2,0.1442987322807312,95.3125,1182,2625,64
42,2,0.11162988841533661,98.4375,1183,2625,64
42,2,0.14508236944675446,95.3125,1184,2625,64
42,2,0.13247475028038025,93.75,1185,2625,64
42,2,0.18594977259635925,95.3125,1186,2625,64
42,2,0.11847273260354996,96.875,1187,2625,64
42,2,0.07336702942848206,96.875,1188,2625,64
42,2,0.10183338075876236,95.3125,1189,2625,64
42,2,0.22265507280826569,93.75,1190,2625,64
42,2,0.05919919162988663,96.875,1191,2625,64
42,2,0.16178612411022186,93.75,1192,2625,64
42,2,0.1753980815410614,95.3125,1193,2625,64
42,2,0.23533210158348083,93.75,1194,2625,64
42,2,0.07787955552339554,96.875,1195,2625,64
42,2,0.010202215053141117,100.0,1196,2625,64
42,2,0.07297252118587494,98.4375,1197,2625,64
42,2,0.12039434909820557,95.3125,1198,2625,64
42,2,0.21712626516819,90.625,1199,2625,64
42,2,0.1466948240995407,95.3125,1200,2625,64
42,2,0.08819583058357239,96.875,1201,2625,64
42,2,0.1904909908771515,93.75,1202,2625,64
42,2,0.27767258882522583,95.3125,1203,2625,64
42,2,0.1790854036808014,95.3125,1204,2625,64
42,2,0.16841554641723633,93.75,1205,2625,64
42,2,0.3810230791568756,90.625,1206,2625,64
42,2,0.20116668939590454,92.1875,1207,2625,64
42,2,0.037864379584789276,98.4375,1208,2625,64
42,2,0.061655640602111816,98.4375,1209,2625,64
42,2,0.18546511232852936,93.75,1210,2625,64
42,2,0.2256336659193039,92.1875,1211,2625,64
42,2,0.11283477395772934,96.875,1212,2625,64
42,2,0.14031440019607544,93.75,1213,2625,64
42,2,0.12280264496803284,95.3125,1214,2625,64
42,2,0.11543039232492447,96.875,1215,2625,64
42,2,0.2995140254497528,95.3125,1216,2625,64
42,2,0.16590379178524017,95.3125,1217,2625,64
42,2,0.024998504668474197,98.4375,1218,2625,64
42,2,0.13950781524181366,93.75,1219,2625,64
42,2,0.06005984917283058,95.3125,1220,2625,64
42,2,0.1109430268406868,95.3125,1221,2625,64
42,2,0.14207769930362701,96.875,1222,2625,64
42,2,0.059714071452617645,95.3125,1223,2625,64
42,2,0.4216774106025696,95.3125,1224,2625,64
42,2,0.10930122435092926,95.3125,1225,2625,64
42,2,0.2158738672733307,93.75,1226,2625,64
42,2,0.07112545520067215,95.3125,1227,2625,64
42,2,0.11172692477703094,98.4375,1228,2625,64
42,2,0.19041882455348969,96.875,1229,2625,64
42,2,0.3604632616043091,90.625,1230,2625,64
42,2,0.40237951278686523,95.3125,1231,2625,64
42,2,0.11531133949756622,95.3125,1232,2625,64
42,2,0.14465254545211792,96.875,1233,2625,64
42,2,0.2809126377105713,89.0625,1234,2625,64
42,2,0.06258279085159302,98.4375,1235,2625,64
42,2,0.10205558687448502,96.875,1236,2625,64
42,2,0.11941985785961151,96.875,1237,2625,64
42,2,0.12280421704053879,95.3125,1238,2625,64
42,2,0.3285990357398987,93.75,1239,2625,64
42,2,0.06841075420379639,95.3125,1240,2625,64
42,2,0.04413658007979393,98.4375,1241,2625,64
42,2,0.18348875641822815,95.3125,1242,2625,64
42,2,0.3476989269256592,92.1875,1243,2625,64
42,2,0.10712787508964539,96.875,1244,2625,64
42,2,0.03950747847557068,98.4375,1245,2625,64
42,2,0.2176048308610916,93.75,1246,2625,64
42,2,0.0999545082449913,95.3125,1247,2625,64
42,2,0.07383120805025101,96.875,1248,2625,64
42,2,0.10335254669189453,96.875,1249,2625,64
42,2,0.23039914667606354,95.3125,1250,2625,64
42,2,0.3036576211452484,92.1875,1251,2625,64
42,2,0.2555813789367676,93.75,1252,2625,64
42,2,0.05007350444793701,98.4375,1253,2625,64
42,2,0.10041885077953339,96.875,1254,2625,64
42,2,0.10216255486011505,96.875,1255,2625,64
42,2,0.08906394988298416,96.875,1256,2625,64
42,2,0.18476295471191406,92.1875,1257,2625,64
42,2,0.3234109878540039,95.3125,1258,2625,64
42,2,0.19285434484481812,95.3125,1259,2625,64
42,2,0.15875059366226196,93.75,1260,2625,64
42,2,0.12335271388292313,98.4375,1261,2625,64
42,2,0.14851874113082886,95.3125,1262,2625,64
42,2,0.03500793129205704,98.4375,1263,2625,64
42,2,0.11435892432928085,96.875,1264,2625,64
42,2,0.5044420957565308,90.625,1265,2625,64
42,2,0.13003826141357422,96.875,1266,2625,64
42,2,0.16062025725841522,95.3125,1267,2625,64
42,2,0.22846125066280365,92.1875,1268,2625,64
42,2,0.15299606323242188,95.3125,1269,2625,64
42,2,0.21469303965568542,93.75,1270,2625,64
42,2,0.03794744610786438,98.4375,1271,2625,64
42,2,0.14389927685260773,95.3125,1272,2625,64
42,2,0.16221049427986145,95.3125,1273,2625,64
42,2,0.17426109313964844,90.625,1274,2625,64
42,2,0.09645968675613403,95.3125,1275,2625,64
42,2,0.023541342467069626,100.0,1276,2625,64
42,2,0.27335941791534424,93.75,1277,2625,64
42,2,0.16254618763923645,96.875,1278,2625,64
42,2,0.1312282830476761,95.3125,1279,2625,64
42,2,0.08730325102806091,96.875,1280,2625,64
42,2,0.018716681748628616,100.0,1281,2625,64
42,2,0.09427616000175476,98.4375,1282,2625,64
42,2,0.11701010912656784,93.75,1283,2625,64
42,2,0.23933611810207367,92.1875,1284,2625,64
42,2,0.06316014379262924,96.875,1285,2625,64
42,2,0.10410723090171814,96.875,1286,2625,64
42,2,0.1407516747713089,93.75,1287,2625,64
42,2,0.10591742396354675,95.3125,1288,2625,64
42,2,0.12509243190288544,93.75,1289,2625,64
42,2,0.4035346806049347,92.1875,1290,2625,64
42,2,0.08044234663248062,96.875,1291,2625,64
42,2,0.04380626976490021,98.4375,1292,2625,64
42,2,0.3666192591190338,92.1875,1293,2625,64
42,2,0.27182406187057495,95.3125,1294,2625,64
42,2,0.22221757471561432,95.3125,1295,2625,64
42,2,0.2317369282245636,92.1875,1296,2625,64
42,2,0.08913149684667587,96.875,1297,2625,64
42,2,0.4309951663017273,89.0625,1298,2625,64
42,2,0.12523390352725983,96.875,1299,2625,64
42,2,0.06801631301641464,98.4375,1300,2625,64
42,2,0.08669310063123703,98.4375,1301,2625,64
42,2,0.1322953999042511,92.1875,1302,2625,64
42,2,0.09283865243196487,98.4375,1303,2625,64
42,2,0.13137367367744446,96.875,1304,2625,64
42,2,0.1358555108308792,95.3125,1305,2625,64
42,2,0.16331087052822113,95.3125,1306,2625,64
42,2,0.5059991478919983,90.625,1307,2625,64
42,2,0.0403134748339653,100.0,1308,2625,64
42,2,0.11495987325906754,98.4375,1309,2625,64
42,2,0.08728060871362686,96.875,1310,2625,64
42,2,0.1035948246717453,96.875,1311,2625,64
42,2,0.20231294631958008,93.75,1312,2625,64
42,2,0.03493119031190872,98.4375,1313,2625,64
42,2,0.3224341869354248,93.75,1314,2625,64
42,2,0.04544702544808388,98.4375,1315,2625,64
42,2,0.10924851149320602,95.3125,1316,2625,64
42,2,0.24364890158176422,92.1875,1317,2625,64
42,2,0.08379752188920975,96.875,1318,2625,64
42,2,0.20628921687602997,95.3125,1319,2625,64
42,2,0.15164950489997864,93.75,1320,2625,64
42,2,0.101218581199646,96.875,1321,2625,64
42,2,0.11742790043354034,96.875,1322,2625,64
42,2,0.13050729036331177,96.875,1323,2625,64
42,2,0.1896001249551773,95.3125,1324,2625,64
42,2,0.19876044988632202,95.3125,1325,2625,64
42,2,0.09032922983169556,95.3125,1326,2625,64
42,2,0.21055695414543152,95.3125,1327,2625,64
42,2,0.11008928716182709,96.875,1328,2625,64
42,2,0.026610489934682846,100.0,1329,2625,64
42,2,0.2075122594833374,92.1875,1330,2625,64
42,2,0.26132041215896606,87.5,1331,2625,64
42,2,0.18202553689479828,93.75,1332,2625,64
42,2,0.20675072073936462,90.625,1333,2625,64
42,2,0.20960792899131775,93.75,1334,2625,64
42,2,0.036882802844047546,98.4375,1335,2625,64
42,2,0.22296184301376343,95.3125,1336,2625,64
42,2,0.11807803809642792,95.3125,1337,2625,64
42,2,0.2208000272512436,95.3125,1338,2625,64
42,2,0.43457531929016113,90.625,1339,2625,64
42,2,0.07437081634998322,96.875,1340,2625,64
42,2,0.031205132603645325,100.0,1341,2625,64
42,2,0.03878635913133621,100.0,1342,2625,64
42,2,0.17660079896450043,90.625,1343,2625,64
42,2,0.1588950753211975,95.3125,1344,2625,64
42,2,0.5402477979660034,85.9375,1345,2625,64
42,2,0.24382637441158295,95.3125,1346,2625,64
42,2,0.13946591317653656,96.875,1347,2625,64
42,2,0.26816314458847046,96.875,1348,2625,64
42,2,0.08416913449764252,96.875,1349,2625,64
42,2,0.22579246759414673,95.3125,1350,2625,64
42,2,0.114028699696064,95.3125,1351,2625,64
42,2,0.07717541605234146,98.4375,1352,2625,64
42,2,0.05015328526496887,100.0,1353,2625,64
42,2,0.047229643911123276,98.4375,1354,2625,64
42,2,0.17278048396110535,93.75,1355,2625,64
42,2,0.16575680673122406,96.875,1356,2625,64
42,2,0.17187294363975525,92.1875,1357,2625,64
42,2,0.05630175769329071,98.4375,1358,2625,64
42,2,0.06425556540489197,98.4375,1359,2625,64
42,2,0.21521592140197754,93.75,1360,2625,64
42,2,0.037383534014225006,98.4375,1361,2625,64
42,2,0.06522835791110992,98.4375,1362,2625,64
42,2,0.06935631483793259,98.4375,1363,2625,64
42,2,0.03986651077866554,98.4375,1364,2625,64
42,2,0.08883822709321976,96.875,1365,2625,64
42,2,0.05551078915596008,96.875,1366,2625,64
42,2,0.09848570078611374,98.4375,1367,2625,64
42,2,0.1966051459312439,95.3125,1368,2625,64
42,2,0.22762593626976013,93.75,1369,2625,64
42,2,0.35274356603622437,90.625,1370,2625,64
42,2,0.28595948219299316,92.1875,1371,2625,64
42,2,0.306020587682724,90.625,1372,2625,64
42,2,0.002390885492786765,100.0,1373,2625,64
42,2,0.16744190454483032,92.1875,1374,2625,64
42,2,0.1464764028787613,93.75,1375,2625,64
42,2,0.030560201033949852,100.0,1376,2625,64
42,2,0.16392837464809418,95.3125,1377,2625,64
42,2,0.16963231563568115,93.75,1378,2625,64
42,2,0.13456715643405914,96.875,1379,2625,64
42,2,0.1361609250307083,93.75,1380,2625,64
42,2,0.02200964093208313,100.0,1381,2625,64
42,2,0.3241558074951172,98.4375,1382,2625,64
42,2,0.15059761703014374,96.875,1383,2625,64
42,2,0.12443254888057709,95.3125,1384,2625,64
42,2,0.056603893637657166,95.3125,1385,2625,64
42,2,0.15935608744621277,96.875,1386,2625,64
42,2,0.17333289980888367,93.75,1387,2625,64
42,2,0.2846970856189728,89.0625,1388,2625,64
42,2,0.15672297775745392,95.3125,1389,2625,64
42,2,0.07622469216585159,95.3125,1390,2625,64
42,2,0.09700612723827362,98.4375,1391,2625,64
42,2,0.11287818849086761,96.875,1392,2625,64
42,2,0.19295836985111237,95.3125,1393,2625,64
42,2,0.07742145657539368,95.3125,1394,2625,64
42,2,0.026023685932159424,100.0,1395,2625,64
42,2,0.09142804890871048,96.875,1396,2625,64
42,2,0.2273411750793457,95.3125,1397,2625,64
42,2,0.1374645084142685,95.3125,1398,2625,64
42,2,0.11953675746917725,93.75,1399,2625,64
42,2,0.20971797406673431,93.75,1400,2625,64
42,2,0.044145479798316956,98.4375,1401,2625,64
42,2,0.08967798203229904,95.3125,1402,2625,64
42,2,0.13557565212249756,95.3125,1403,2625,64
42,2,0.14955247938632965,92.1875,1404,2625,64
42,2,0.04460166022181511,98.4375,1405,2625,64
42,2,0.08266817033290863,96.875,1406,2625,64
42,2,0.05392950773239136,98.4375,1407,2625,64
42,2,0.04018547758460045,98.4375,1408,2625,64
42,2,0.4467328190803528,95.3125,1409,2625,64
42,2,0.09058992564678192,96.875,1410,2625,64
42,2,0.12309665232896805,96.875,1411,2625,64
42,2,0.12274392694234848,96.875,1412,2625,64
42,2,0.23395565152168274,96.875,1413,2625,64
42,2,0.03838902711868286,100.0,1414,2625,64
42,2,0.1139480471611023,96.875,1415,2625,64
42,2,0.04361316189169884,96.875,1416,2625,64
42,2,0.26136624813079834,89.0625,1417,2625,64
42,2,0.015958864241838455,100.0,1418,2625,64
42,2,0.1761236935853958,95.3125,1419,2625,64
42,2,0.21933595836162567,93.75,1420,2625,64
42,2,0.4100821912288666,90.625,1421,2625,64
42,2,0.1563158929347992,93.75,1422,2625,64
42,2,0.1944279819726944,95.3125,1423,2625,64
42,2,0.06923454254865646,96.875,1424,2625,64
42,2,0.05455053225159645,96.875,1425,2625,64
42,2,0.21759095788002014,93.75,1426,2625,64
42,2,0.09567048400640488,96.875,1427,2625,64
42,2,0.14168131351470947,93.75,1428,2625,64
42,2,0.010028773918747902,100.0,1429,2625,64
42,2,0.18699131906032562,93.75,1430,2625,64
42,2,0.29692789912223816,93.75,1431,2625,64
42,2,0.08034791797399521,93.75,1432,2625,64
42,2,0.15227080881595612,93.75,1433,2625,64
42,2,0.21660396456718445,90.625,1434,2625,64
42,2,0.0281800739467144,100.0,1435,2625,64
42,2,0.055557820945978165,96.875,1436,2625,64
42,2,0.09356135874986649,95.3125,1437,2625,64
42,2,0.18157845735549927,95.3125,1438,2625,64
42,2,0.04872918874025345,98.4375,1439,2625,64
42,2,0.22096598148345947,96.875,1440,2625,64
42,2,0.3494914770126343,95.3125,1441,2625,64
42,2,0.07444832473993301,95.3125,1442,2625,64
42,2,0.2021598070859909,95.3125,1443,2625,64
42,2,0.1920977383852005,95.3125,1444,2625,64
42,2,0.15304458141326904,96.875,1445,2625,64
42,2,0.34773993492126465,95.3125,1446,2625,64
42,2,0.08737136423587799,96.875,1447,2625,64
42,2,0.23204798996448517,93.75,1448,2625,64
42,2,0.09393059462308884,98.4375,1449,2625,64
42,2,0.2958924174308777,92.1875,1450,2625,64
42,2,0.21812519431114197,93.75,1451,2625,64
42,2,0.020057156682014465,100.0,1452,2625,64
42,2,0.33142155408859253,92.1875,1453,2625,64
42,2,0.20625494420528412,92.1875,1454,2625,64
42,2,0.2734218239784241,89.0625,1455,2625,64
42,2,0.20481382310390472,95.3125,1456,2625,64
42,2,0.1824558675289154,96.875,1457,2625,64
42,2,0.060905806720256805,98.4375,1458,2625,64
42,2,0.05387585610151291,98.4375,1459,2625,64
42,2,0.0572868287563324,96.875,1460,2625,64
42,2,0.2127196192741394,95.3125,1461,2625,64
42,2,0.21695397794246674,93.75,1462,2625,64
42,2,0.0498582161962986,98.4375,1463,2625,64
42,2,0.16678136587142944,93.75,1464,2625,64
42,2,0.07741737365722656,98.4375,1465,2625,64
42,2,0.0687548965215683,98.4375,1466,2625,64
42,2,0.12110460549592972,96.875,1467,2625,64
42,2,0.006104758940637112,100.0,1468,2625,64
42,2,0.10957306623458862,98.4375,1469,2625,64
42,2,0.0885666236281395,98.4375,1470,2625,64
42,2,0.11659453064203262,98.4375,1471,2625,64
42,2,0.06705906987190247,96.875,1472,2625,64
42,2,0.09283242374658585,96.875,1473,2625,64
42,2,0.1836812049150467,93.75,1474,2625,64
42,2,0.30484461784362793,89.0625,1475,2625,64
42,2,0.33294641971588135,92.1875,1476,2625,64
42,2,0.06834285706281662,96.875,1477,2625,64
42,2,0.09238138049840927,96.875,1478,2625,64
42,2,0.3058525323867798,92.1875,1479,2625,64
42,2,0.006143862847238779,100.0,1480,2625,64
42,2,0.0664094090461731,96.875,1481,2625,64
42,2,0.017469309270381927,100.0,1482,2625,64
42,2,0.04778313636779785,96.875,1483,2625,64
42,2,0.3544670641422272,87.5,1484,2625,64
42,2,0.04699632152915001,98.4375,1485,2625,64
42,2,0.0644969642162323,96.875,1486,2625,64
42,2,0.2477148324251175,96.875,1487,2625,64
42,2,0.05310438573360443,98.4375,1488,2625,64
42,2,0.1003265231847763,98.4375,1489,2625,64
42,2,0.05882687866687775,95.3125,1490,2625,64
42,2,0.11742563545703888,98.4375,1491,2625,64
42,2,0.08656330406665802,93.75,1492,2625,64
42,2,0.14228388667106628,95.3125,1493,2625,64
42,2,0.18670359253883362,93.75,1494,2625,64
42,2,0.23318804800510406,92.1875,1495,2625,64
42,2,0.22857718169689178,95.3125,1496,2625,64
42,2,0.2302510291337967,95.3125,1497,2625,64
42,2,0.12026692926883698,95.3125,1498,2625,64
42,2,0.08512754738330841,98.4375,1499,2625,64
42,2,0.09442856907844543,95.3125,1500,2625,64
42,2,0.15018825232982635,95.3125,1501,2625,64
42,2,0.20103363692760468,93.75,1502,2625,64
42,2,0.03366566076874733,98.4375,1503,2625,64
42,2,0.07568558305501938,95.3125,1504,2625,64
42,2,0.3074532151222229,92.1875,1505,2625,64
42,2,0.11228057742118835,95.3125,1506,2625,64
42,2,0.17701885104179382,93.75,1507,2625,64
42,2,0.024599816650152206,100.0,1508,2625,64
42,2,0.06688965857028961,96.875,1509,2625,64
42,2,0.16134850680828094,95.3125,1510,2625,64
42,2,0.28563570976257324,93.75,1511,2625,64
42,2,0.07452021539211273,98.4375,1512,2625,64
42,2,0.22625842690467834,92.1875,1513,2625,64
42,2,0.15845933556556702,95.3125,1514,2625,64
42,2,0.07475996017456055,98.4375,1515,2625,64
42,2,0.11084915697574615,96.875,1516,2625,64
42,2,0.06312061846256256,98.4375,1517,2625,64
42,2,0.10566791892051697,96.875,1518,2625,64
42,2,0.10051652044057846,96.875,1519,2625,64
42,2,0.08498118817806244,96.875,1520,2625,64
42,2,0.2853281497955322,92.1875,1521,2625,64
42,2,0.32179567217826843,93.75,1522,2625,64
42,2,0.22519834339618683,95.3125,1523,2625,64
42,2,0.09983041137456894,96.875,1524,2625,64
42,2,0.06920437514781952,96.875,1525,2625,64
42,2,0.0669800341129303,96.875,1526,2625,64
42,2,0.10771537572145462,96.875,1527,2625,64
42,2,0.16211284697055817,93.75,1528,2625,64
42,2,0.04009644314646721,98.4375,1529,2625,64
42,2,0.11213062703609467,98.4375,1530,2625,64
42,2,0.03310755640268326,100.0,1531,2625,64
42,2,0.03256404027342796,100.0,1532,2625,64
42,2,0.46396973729133606,92.1875,1533,2625,64
42,2,0.06876778602600098,98.4375,1534,2625,64
42,2,0.021003760397434235,100.0,1535,2625,64
42,2,0.08580459654331207,98.4375,1536,2625,64
42,2,0.23056624829769135,95.3125,1537,2625,64
42,2,0.16670890152454376,96.875,1538,2625,64
42,2,0.06960200518369675,98.4375,1539,2625,64
42,2,0.1596447378396988,93.75,1540,2625,64
42,2,0.10989917814731598,93.75,1541,2625,64
42,2,0.0352875292301178,100.0,1542,2625,64
42,2,0.07466812431812286,96.875,1543,2625,64
42,2,0.23065882921218872,90.625,1544,2625,64
42,2,0.1317996233701706,95.3125,1545,2625,64
42,2,0.174103781580925,95.3125,1546,2625,64
42,2,0.06186537444591522,98.4375,1547,2625,64
42,2,0.0785919800400734,96.875,1548,2625,64
42,2,0.16891667246818542,93.75,1549,2625,64
42,2,0.21291087567806244,95.3125,1550,2625,64
42,2,0.047461122274398804,96.875,1551,2625,64
42,2,0.11681996285915375,95.3125,1552,2625,64
42,2,0.20952607691287994,95.3125,1553,2625,64
42,2,0.3731197714805603,90.625,1554,2625,64
42,2,0.07702919840812683,96.875,1555,2625,64
42,2,0.16120681166648865,95.3125,1556,2625,64
42,2,0.09276903420686722,98.4375,1557,2625,64
42,2,0.1824069619178772,96.875,1558,2625,64
42,2,0.18280696868896484,93.75,1559,2625,64
42,2,0.2794617712497711,95.3125,1560,2625,64
42,2,0.10829605162143707,98.4375,1561,2625,64
42,2,0.15624400973320007,96.875,1562,2625,64
42,2,0.11511470377445221,98.4375,1563,2625,64
42,2,0.1484849750995636,96.875,1564,2625,64
42,2,0.2225387990474701,95.3125,1565,2625,64
42,2,0.08753853291273117,96.875,1566,2625,64
42,2,0.2523798942565918,90.625,1567,2625,64
42,2,0.09893594682216644,96.875,1568,2625,64
42,2,0.058212317526340485,96.875,1569,2625,64
42,2,0.13488179445266724,98.4375,1570,2625,64
42,2,0.024594135582447052,100.0,1571,2625,64
42,2,0.07066378742456436,96.875,1572,2625,64
42,2,0.20803362131118774,95.3125,1573,2625,64
42,2,0.11294998228549957,93.75,1574,2625,64
42,2,0.4230336546897888,90.625,1575,2625,64
42,2,0.033183351159095764,100.0,1576,2625,64
42,2,0.1407916247844696,95.3125,1577,2625,64
42,2,0.08602236956357956,96.875,1578,2625,64
42,2,0.056231141090393066,98.4375,1579,2625,64
42,2,0.06493602693080902,98.4375,1580,2625,64
42,2,0.23160985112190247,92.1875,1581,2625,64
42,2,0.08883856236934662,96.875,1582,2625,64
42,2,0.0430745854973793,96.875,1583,2625,64
42,2,0.28264957666397095,96.875,1584,2625,64
42,2,0.10384180396795273,95.3125,1585,2625,64
42,2,0.08085991442203522,95.3125,1586,2625,64
42,2,0.06618055701255798,96.875,1587,2625,64
42,2,0.17067071795463562,95.3125,1588,2625,64
42,2,0.3279136121273041,92.1875,1589,2625,64
42,2,0.03406372666358948,100.0,1590,2625,64
42,2,0.08746810257434845,96.875,1591,2625,64
42,2,0.17492297291755676,93.75,1592,2625,64
42,2,0.11738701164722443,95.3125,1593,2625,64
42,2,0.30248361825942993,90.625,1594,2625,64
42,2,0.06528034061193466,98.4375,1595,2625,64
42,2,0.3530067205429077,92.1875,1596,2625,64
42,2,0.06993164867162704,96.875,1597,2625,64
42,2,0.17798972129821777,95.3125,1598,2625,64
42,2,0.31235969066619873,93.75,1599,2625,64
42,2,0.19151845574378967,92.1875,1600,2625,64
42,2,0.15040436387062073,93.75,1601,2625,64
42,2,0.12108845263719559,96.875,1602,2625,64
42,2,0.09861250221729279,96.875,1603,2625,64
42,2,0.1339244693517685,96.875,1604,2625,64
42,2,0.1174633726477623,95.3125,1605,2625,64
42,2,0.06717313826084137,98.4375,1606,2625,64
42,2,0.049437060952186584,96.875,1607,2625,64
42,2,0.033821430057287216,98.4375,1608,2625,64
42,2,0.15810777246952057,93.75,1609,2625,64
42,2,0.13052690029144287,96.875,1610,2625,64
42,2,0.05764920637011528,98.4375,1611,2625,64
42,2,0.13194961845874786,96.875,1612,2625,64
42,2,0.04909302294254303,98.4375,1613,2625,64
42,2,0.23458829522132874,93.75,1614,2625,64
42,2,0.07528198510408401,96.875,1615,2625,64
42,2,0.1837589293718338,95.3125,1616,2625,64
42,2,0.1168845146894455,96.875,1617,2625,64
42,2,0.14562061429023743,95.3125,1618,2625,64
42,2,0.1295986920595169,95.3125,1619,2625,64
42,2,0.05756709352135658,96.875,1620,2625,64
42,2,0.15772941708564758,96.875,1621,2625,64
42,2,0.11105746775865555,96.875,1622,2625,64
42,2,0.2989310026168823,90.625,1623,2625,64
42,2,0.26696813106536865,92.1875,1624,2625,64
42,2,0.08524110913276672,96.875,1625,2625,64
42,2,0.2153569757938385,95.3125,1626,2625,64
42,2,0.045817822217941284,98.4375,1627,2625,64
42,2,0.01070469431579113,100.0,1628,2625,64
42,2,0.07374512404203415,95.3125,1629,2625,64
42,2,0.16224758327007294,93.75,1630,2625,64
42,2,0.09465688467025757,98.4375,1631,2625,64
42,2,0.23025621473789215,92.1875,1632,2625,64
42,2,0.07862327992916107,98.4375,1633,2625,64
42,2,0.13238678872585297,93.75,1634,2625,64
42,2,0.03852635994553566,98.4375,1635,2625,64
42,2,0.0186157189309597,100.0,1636,2625,64
42,2,0.23904266953468323,93.75,1637,2625,64
42,2,0.16677144169807434,93.75,1638,2625,64
42,2,0.1542166769504547,95.3125,1639,2625,64
42,2,0.2905007004737854,90.625,1640,2625,64
42,2,0.06497018039226532,96.875,1641,2625,64
42,2,0.08999061584472656,96.875,1642,2625,64
42,2,0.12913599610328674,93.75,1643,2625,64
42,2,0.13359710574150085,96.875,1644,2625,64
42,2,0.19079017639160156,95.3125,1645,2625,64
42,2,0.19430550932884216,95.3125,1646,2625,64
42,2,0.03204834833741188,98.4375,1647,2625,64
42,2,0.10039673745632172,96.875,1648,2625,64
42,2,0.06438226252794266,96.875,1649,2625,64
42,2,0.10642131417989731,95.3125,1650,2625,64
42,2,0.24216130375862122,92.1875,1651,2625,64
42,2,0.15204815566539764,90.625,1652,2625,64
42,2,0.06195272132754326,98.4375,1653,2625,64
42,2,0.5069336891174316,92.1875,1654,2625,64
42,2,0.0666484534740448,96.875,1655,2625,64
42,2,0.15020978450775146,93.75,1656,2625,64
42,2,0.42580050230026245,90.625,1657,2625,64
42,2,0.0860728845000267,96.875,1658,2625,64
42,2,0.21581390500068665,95.3125,1659,2625,64
42,2,0.1302070915699005,96.875,1660,2625,64
42,2,0.16640931367874146,95.3125,1661,2625,64
42,2,0.21059304475784302,93.75,1662,2625,64
42,2,0.28029313683509827,95.3125,1663,2625,64
42,2,0.13600757718086243,96.875,1664,2625,64
42,2,0.10022047162055969,96.875,1665,2625,64
42,2,0.24486291408538818,90.625,1666,2625,64
42,2,0.23474282026290894,92.1875,1667,2625,64
42,2,0.32565489411354065,95.3125,1668,2625,64
42,2,0.12446803599596024,95.3125,1669,2625,64
42,2,0.15191906690597534,93.75,1670,2625,64
42,2,0.08217490464448929,98.4375,1671,2625,64
42,2,0.047998931258916855,98.4375,1672,2625,64
42,2,0.14785154163837433,93.75,1673,2625,64
42,2,0.03983369469642639,98.4375,1674,2625,64
42,2,0.04825478047132492,96.875,1675,2625,64
42,2,0.08144848048686981,98.4375,1676,2625,64
42,2,0.23163644969463348,95.3125,1677,2625,64
42,2,0.017325811088085175,100.0,1678,2625,64
42,2,0.14201988279819489,96.875,1679,2625,64
42,2,0.1726457178592682,92.1875,1680,2625,64
42,2,0.13174313306808472,93.75,1681,2625,64
