2026-02-13 20:18:19 | INFO | Starting run with seed = 42 and Batch Size = 64
2026-02-13 20:18:19 | INFO | The Device is : cuda
2026-02-13 20:18:19 | INFO | Total Epochs = 3
2026-02-13 20:18:24 | INFO | Total iterations = 2625
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 1/2625| loss=2.302668| acc=4.69%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 31/2625| loss=0.318939| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 32/2625| loss=0.610786| acc=75.00%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 33/2625| loss=0.507401| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 34/2625| loss=0.263298| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 35/2625| loss=0.545644| acc=81.25%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 36/2625| loss=0.466928| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 37/2625| loss=0.762708| acc=81.25%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 38/2625| loss=0.363987| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 39/2625| loss=0.372643| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 40/2625| loss=0.344498| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 41/2625| loss=0.348020| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 42/2625| loss=0.376904| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 43/2625| loss=0.547684| acc=79.69%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 44/2625| loss=0.473342| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 45/2625| loss=0.640001| acc=78.12%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 46/2625| loss=0.467454| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 47/2625| loss=0.351153| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 48/2625| loss=0.614067| acc=79.69%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 49/2625| loss=0.196019| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 50/2625| loss=0.214108| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 51/2625| loss=0.738416| acc=81.25%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 52/2625| loss=0.328211| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 53/2625| loss=0.365265| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 54/2625| loss=0.453818| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 55/2625| loss=0.244640| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 56/2625| loss=0.640899| acc=82.81%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 57/2625| loss=0.326494| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 58/2625| loss=0.219090| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 59/2625| loss=0.269005| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 60/2625| loss=0.384700| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 61/2625| loss=0.250947| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 62/2625| loss=0.252327| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 63/2625| loss=0.300177| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 64/2625| loss=0.272637| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 65/2625| loss=0.278647| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 66/2625| loss=0.367806| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 67/2625| loss=0.205618| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 68/2625| loss=0.259804| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 69/2625| loss=0.646490| acc=82.81%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 70/2625| loss=0.189492| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 71/2625| loss=0.309563| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 72/2625| loss=0.191732| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 73/2625| loss=0.357218| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 74/2625| loss=0.442561| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 75/2625| loss=0.474362| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 76/2625| loss=0.241330| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 77/2625| loss=0.237952| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 78/2625| loss=0.237375| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 79/2625| loss=0.344451| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 80/2625| loss=0.236254| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 81/2625| loss=0.280004| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 82/2625| loss=0.246248| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 83/2625| loss=0.250912| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 84/2625| loss=0.208884| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 85/2625| loss=0.303673| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 86/2625| loss=0.326751| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 87/2625| loss=0.264112| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 88/2625| loss=0.502085| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 89/2625| loss=0.346563| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 90/2625| loss=0.174197| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 91/2625| loss=0.269739| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 92/2625| loss=0.243220| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 93/2625| loss=0.238208| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 94/2625| loss=0.161146| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 95/2625| loss=0.346758| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 96/2625| loss=0.103487| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 97/2625| loss=0.244046| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 98/2625| loss=0.405786| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 99/2625| loss=0.390730| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 100/2625| loss=0.202700| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 101/2625| loss=0.106256| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 102/2625| loss=0.260635| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 103/2625| loss=0.386048| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 104/2625| loss=0.335472| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 105/2625| loss=0.372016| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 106/2625| loss=0.368042| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 107/2625| loss=0.231296| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 108/2625| loss=0.199376| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 109/2625| loss=0.210841| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 110/2625| loss=0.150762| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 111/2625| loss=0.489919| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 112/2625| loss=0.422686| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 113/2625| loss=0.475451| acc=82.81%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 114/2625| loss=0.541937| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 115/2625| loss=0.224080| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 116/2625| loss=0.404852| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 117/2625| loss=0.533699| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 118/2625| loss=0.327611| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 119/2625| loss=0.301795| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 120/2625| loss=0.175765| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 121/2625| loss=0.174630| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 122/2625| loss=0.207250| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 123/2625| loss=0.286074| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 124/2625| loss=0.447041| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 125/2625| loss=0.275764| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 126/2625| loss=0.266075| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 127/2625| loss=0.301872| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 128/2625| loss=0.450826| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 129/2625| loss=0.409076| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 130/2625| loss=0.168615| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 131/2625| loss=0.242149| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 132/2625| loss=0.603330| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 133/2625| loss=0.399822| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 134/2625| loss=0.129599| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 135/2625| loss=0.145805| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 136/2625| loss=0.193791| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 137/2625| loss=0.227254| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 138/2625| loss=0.371719| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 139/2625| loss=0.273502| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 140/2625| loss=0.430508| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 141/2625| loss=0.508718| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 142/2625| loss=0.204477| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 143/2625| loss=0.377624| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 144/2625| loss=0.217886| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 145/2625| loss=0.144785| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 146/2625| loss=0.252617| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 147/2625| loss=0.514868| acc=84.38%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 148/2625| loss=0.128346| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 149/2625| loss=0.223383| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 150/2625| loss=0.143695| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 151/2625| loss=0.457456| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 152/2625| loss=0.401005| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 153/2625| loss=0.270347| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 154/2625| loss=0.235745| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 155/2625| loss=0.421088| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 156/2625| loss=0.315368| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 157/2625| loss=0.193142| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 158/2625| loss=0.177842| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 159/2625| loss=0.323915| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 160/2625| loss=0.424358| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 161/2625| loss=0.365020| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 162/2625| loss=0.446545| acc=85.94%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 163/2625| loss=0.384748| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 164/2625| loss=0.277393| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 165/2625| loss=0.220252| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 166/2625| loss=0.307611| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 167/2625| loss=0.235369| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 168/2625| loss=0.198273| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 169/2625| loss=0.154232| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 170/2625| loss=0.264483| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 171/2625| loss=0.115320| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 172/2625| loss=0.395128| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 173/2625| loss=0.480134| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 174/2625| loss=0.193214| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 175/2625| loss=0.176101| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 176/2625| loss=0.235175| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 177/2625| loss=0.274435| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 178/2625| loss=0.170025| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 179/2625| loss=0.160823| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 180/2625| loss=0.510988| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 181/2625| loss=0.155296| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 182/2625| loss=0.138828| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 183/2625| loss=0.183698| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 184/2625| loss=0.289591| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 185/2625| loss=0.179155| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 186/2625| loss=0.339438| acc=90.62%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 187/2625| loss=0.256961| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 188/2625| loss=0.245272| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 189/2625| loss=0.239731| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 190/2625| loss=0.298290| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 191/2625| loss=0.220477| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 192/2625| loss=0.246969| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 193/2625| loss=0.241404| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 194/2625| loss=0.171650| acc=95.31%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 195/2625| loss=0.305906| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 196/2625| loss=0.561054| acc=81.25%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 197/2625| loss=0.244047| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 198/2625| loss=0.498988| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 199/2625| loss=0.227664| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 200/2625| loss=0.205457| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 201/2625| loss=0.201518| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 202/2625| loss=0.319419| acc=89.06%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 203/2625| loss=0.148695| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 204/2625| loss=0.219147| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 205/2625| loss=0.257229| acc=93.75%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 206/2625| loss=0.090024| acc=96.88%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 207/2625| loss=0.336562| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 208/2625| loss=0.182348| acc=92.19%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 209/2625| loss=0.348704| acc=87.50%
2026-02-13 20:18:25 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 210/2625| loss=0.215332| acc=92.19%
