2026-01-23 21:08:26 | INFO | Starting run 3 with seed = 3
2026-01-23 21:08:26 | INFO | Total Epochs = 3
2026-01-23 21:08:26 | INFO | Total iterations = 177
2026-01-23 21:08:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 1/177| loss=2.309512 | acc=9.18%
2026-01-23 21:08:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 2/177| loss=2.271945 | acc=16.31%
2026-01-23 21:08:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 3/177| loss=2.237742 | acc=30.08%
2026-01-23 21:08:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 4/177| loss=2.196251 | acc=44.63%
2026-01-23 21:08:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 5/177| loss=2.142982 | acc=57.13%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 6/177| loss=2.091381 | acc=59.77%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 7/177| loss=2.010025 | acc=62.30%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 8/177| loss=1.941294 | acc=65.14%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 9/177| loss=1.850053 | acc=68.46%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 10/177| loss=1.743046 | acc=70.41%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 11/177| loss=1.657257 | acc=71.88%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 12/177| loss=1.560848 | acc=73.24%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 13/177| loss=1.453088 | acc=77.83%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 14/177| loss=1.369219 | acc=77.34%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 15/177| loss=1.278908 | acc=77.93%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 16/177| loss=1.194165 | acc=78.71%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 17/177| loss=1.056684 | acc=82.62%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 18/177| loss=0.987118 | acc=82.13%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 19/177| loss=0.883816 | acc=81.54%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 20/177| loss=0.844800 | acc=81.64%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 21/177| loss=0.781700 | acc=83.01%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 22/177| loss=0.704650 | acc=84.67%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 23/177| loss=0.684228 | acc=82.13%
2026-01-23 21:08:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 24/177| loss=0.647329 | acc=83.20%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 25/177| loss=0.611740 | acc=84.18%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 26/177| loss=0.567955 | acc=84.86%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 27/177| loss=0.545418 | acc=84.77%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 28/177| loss=0.505037 | acc=86.04%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 29/177| loss=0.519882 | acc=85.16%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 30/177| loss=0.547141 | acc=83.30%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 31/177| loss=0.492406 | acc=85.74%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 32/177| loss=0.458453 | acc=87.40%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 33/177| loss=0.459679 | acc=86.43%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 34/177| loss=0.461957 | acc=85.06%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 35/177| loss=0.391378 | acc=89.26%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 36/177| loss=0.464506 | acc=85.64%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 37/177| loss=0.439157 | acc=87.99%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 38/177| loss=0.399659 | acc=88.87%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 39/177| loss=0.375731 | acc=89.55%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 40/177| loss=0.446113 | acc=86.52%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 41/177| loss=0.456871 | acc=86.23%
2026-01-23 21:08:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 42/177| loss=0.404396 | acc=87.21%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 43/177| loss=0.361840 | acc=89.55%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 44/177| loss=0.345453 | acc=90.04%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 45/177| loss=0.365365 | acc=89.26%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 46/177| loss=0.377383 | acc=88.67%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 47/177| loss=0.334619 | acc=90.62%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 48/177| loss=0.372113 | acc=89.55%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 49/177| loss=0.390029 | acc=88.09%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 50/177| loss=0.416705 | acc=88.38%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 51/177| loss=0.401535 | acc=88.18%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 52/177| loss=0.352419 | acc=89.94%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 53/177| loss=0.362465 | acc=89.75%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 54/177| loss=0.338893 | acc=90.14%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 55/177| loss=0.308334 | acc=89.16%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 56/177| loss=0.337272 | acc=90.53%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 57/177| loss=0.283037 | acc=91.11%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 58/177| loss=0.324263 | acc=90.23%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 59/177| loss=0.332914 | acc=90.46%
2026-01-23 21:08:29 | INFO | | The Epoch is Completed| epoch=1/3| loss=0.858708| acc=79.23%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 60/177| loss=0.374429 | acc=88.57%
2026-01-23 21:08:29 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 61/177| loss=0.351052 | acc=90.33%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 62/177| loss=0.308793 | acc=91.31%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 63/177| loss=0.341667 | acc=89.16%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 64/177| loss=0.369740 | acc=89.65%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 65/177| loss=0.327938 | acc=91.99%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 66/177| loss=0.332325 | acc=90.23%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 67/177| loss=0.303419 | acc=91.21%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 68/177| loss=0.291979 | acc=91.21%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 69/177| loss=0.272062 | acc=91.80%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 70/177| loss=0.263033 | acc=91.80%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 71/177| loss=0.296960 | acc=91.02%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 72/177| loss=0.310274 | acc=91.11%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 73/177| loss=0.282412 | acc=91.02%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 74/177| loss=0.293062 | acc=92.09%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 75/177| loss=0.292379 | acc=92.09%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 76/177| loss=0.284010 | acc=92.09%
2026-01-23 21:08:30 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 77/177| loss=0.303728 | acc=92.19%
2026-01-23 21:08:31 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 78/177| loss=0.269270 | acc=91.50%
2026-01-23 21:08:31 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 79/177| loss=0.254343 | acc=92.58%
2026-01-23 21:08:31 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 80/177| loss=0.319545 | acc=90.53%
