2026-01-23 18:20:05 | INFO | Starting run 2 with seed = 2
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 48/1407| loss=0.583077 | acc=81.25%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 49/1407| loss=0.423205 | acc=85.94%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 50/1407| loss=0.429739 | acc=85.16%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 51/1407| loss=0.469716 | acc=91.41%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 52/1407| loss=0.526353 | acc=86.72%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 53/1407| loss=0.325901 | acc=92.97%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 54/1407| loss=0.395780 | acc=90.62%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 55/1407| loss=0.372383 | acc=88.28%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 56/1407| loss=0.477927 | acc=86.72%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 57/1407| loss=0.262884 | acc=95.31%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 58/1407| loss=0.568952 | acc=85.16%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 59/1407| loss=0.448758 | acc=89.06%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 60/1407| loss=0.342856 | acc=89.06%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 61/1407| loss=0.462048 | acc=89.06%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 62/1407| loss=0.384509 | acc=85.94%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 63/1407| loss=0.438662 | acc=87.50%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 64/1407| loss=0.466545 | acc=88.28%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 65/1407| loss=0.333356 | acc=89.84%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 66/1407| loss=0.396777 | acc=87.50%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 67/1407| loss=0.300556 | acc=92.19%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 68/1407| loss=0.306005 | acc=92.97%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 69/1407| loss=0.473864 | acc=85.94%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 70/1407| loss=0.331858 | acc=90.62%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 71/1407| loss=0.326202 | acc=87.50%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 72/1407| loss=0.315161 | acc=90.62%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 73/1407| loss=0.314634 | acc=91.41%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 74/1407| loss=0.344681 | acc=88.28%
2026-01-23 18:20:05 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 75/1407| loss=0.364306 | acc=90.62%
