2026-02-13 20:17:02 | INFO | MLP Implementation with JAX From scratch.
2026-02-13 20:17:02 | INFO | JAX devices: [CudaDevice(id=0)]
2026-02-13 20:17:02 | INFO | JAX backend: gpu
2026-02-13 20:17:02 | INFO | Straring run 42 with Seed = 42 and Batch Size=1024
2026-02-13 20:17:02 | INFO | Total Epochs = 3
2026-02-13 20:17:05 | INFO | Total iterations = 165
2026-02-13 20:17:15 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 1/165| loss=2.406686 | acc=9.96%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 62/165| loss=1.806448 | acc=53.61%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 63/165| loss=1.789131 | acc=53.81%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 64/165| loss=1.789667 | acc=54.20%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 65/165| loss=1.759713 | acc=56.54%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 66/165| loss=1.762191 | acc=55.96%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 67/165| loss=1.770719 | acc=55.47%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 68/165| loss=1.748730 | acc=56.54%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 69/165| loss=1.725852 | acc=58.59%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 70/165| loss=1.735490 | acc=55.66%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 71/165| loss=1.746169 | acc=58.01%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 72/165| loss=1.697865 | acc=59.77%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 73/165| loss=1.720392 | acc=59.18%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 74/165| loss=1.693425 | acc=58.79%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 75/165| loss=1.684088 | acc=59.47%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 76/165| loss=1.681197 | acc=60.64%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 77/165| loss=1.684625 | acc=59.47%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 78/165| loss=1.696226 | acc=58.20%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 79/165| loss=1.687927 | acc=57.32%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 80/165| loss=1.669256 | acc=60.16%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 81/165| loss=1.628888 | acc=62.79%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 82/165| loss=1.659297 | acc=58.98%
2026-02-13 20:17:25 | INFO | saving halfway model checkpoints at the path : checkpoints/run_seed42_batch1024_half.npz
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 83/165| loss=1.651283 | acc=60.25%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 84/165| loss=1.620507 | acc=62.40%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 85/165| loss=1.613571 | acc=61.04%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 86/165| loss=1.618056 | acc=63.57%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 87/165| loss=1.597812 | acc=62.79%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 88/165| loss=1.592020 | acc=63.09%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 89/165| loss=1.577270 | acc=65.82%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 90/165| loss=1.597233 | acc=64.75%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 91/165| loss=1.594487 | acc=63.67%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 92/165| loss=1.560194 | acc=65.33%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 93/165| loss=1.578742 | acc=63.09%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 94/165| loss=1.566740 | acc=62.70%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 95/165| loss=1.523276 | acc=66.80%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 96/165| loss=1.536846 | acc=65.23%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 97/165| loss=1.511691 | acc=66.80%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 98/165| loss=1.540532 | acc=63.77%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 99/165| loss=1.523531 | acc=64.16%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 100/165| loss=1.514138 | acc=64.36%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 101/165| loss=1.523705 | acc=64.55%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 102/165| loss=1.500670 | acc=65.82%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 103/165| loss=1.480825 | acc=65.82%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 104/165| loss=1.485773 | acc=67.87%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 105/165| loss=1.455789 | acc=67.48%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 106/165| loss=1.463170 | acc=68.16%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 107/165| loss=1.445835 | acc=68.85%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 108/165| loss=1.432439 | acc=66.89%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 109/165| loss=1.454106 | acc=67.19%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=2/3 | Iteration = 110/165| loss=1.437145 | acc=68.42%
2026-02-13 20:17:25 | INFO | | The Epoch is Completedseed=42 | batch=1024| epoch=2/3| loss=1.639484| Acc=60.91%| Test_Acc=68.13%| Val Acc=67.32%| First Steady Time=19.13681983947754| Steady Epoch Time=0.6901102066040039
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 111/165| loss=1.441128 | acc=67.19%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 112/165| loss=1.457232 | acc=66.80%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 113/165| loss=1.414064 | acc=69.14%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 114/165| loss=1.432147 | acc=66.02%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 115/165| loss=1.388900 | acc=71.29%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 116/165| loss=1.400220 | acc=69.34%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 117/165| loss=1.329404 | acc=73.44%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 118/165| loss=1.374088 | acc=72.17%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 119/165| loss=1.349130 | acc=71.09%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 120/165| loss=1.377999 | acc=70.12%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 121/165| loss=1.337903 | acc=73.14%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 122/165| loss=1.380895 | acc=68.95%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 123/165| loss=1.373341 | acc=69.04%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 124/165| loss=1.342675 | acc=71.88%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 125/165| loss=1.310823 | acc=73.05%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 126/165| loss=1.340599 | acc=70.02%
2026-02-13 20:17:25 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 127/165| loss=1.331783 | acc=70.90%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 128/165| loss=1.318074 | acc=71.88%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 129/165| loss=1.308635 | acc=71.09%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 130/165| loss=1.315295 | acc=71.19%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 131/165| loss=1.298935 | acc=72.66%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 132/165| loss=1.264776 | acc=72.85%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 133/165| loss=1.275587 | acc=71.78%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 134/165| loss=1.269651 | acc=73.73%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 135/165| loss=1.280901 | acc=73.34%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 136/165| loss=1.276763 | acc=72.95%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 137/165| loss=1.244074 | acc=73.24%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 138/165| loss=1.258964 | acc=72.36%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 139/165| loss=1.273245 | acc=71.09%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 140/165| loss=1.269662 | acc=73.93%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 141/165| loss=1.258013 | acc=73.34%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 142/165| loss=1.204075 | acc=76.66%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 143/165| loss=1.193002 | acc=75.98%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 144/165| loss=1.237237 | acc=73.05%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 145/165| loss=1.241701 | acc=73.14%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 146/165| loss=1.212825 | acc=73.14%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 147/165| loss=1.217369 | acc=72.27%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 148/165| loss=1.197604 | acc=74.02%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 149/165| loss=1.192134 | acc=74.02%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 150/165| loss=1.232162 | acc=71.78%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 151/165| loss=1.172067 | acc=75.20%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 152/165| loss=1.140768 | acc=76.95%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 153/165| loss=1.215644 | acc=71.19%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 154/165| loss=1.163152 | acc=76.17%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 155/165| loss=1.163096 | acc=76.86%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 156/165| loss=1.167247 | acc=74.41%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 157/165| loss=1.120802 | acc=77.15%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 158/165| loss=1.137990 | acc=75.29%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 159/165| loss=1.145692 | acc=75.98%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 160/165| loss=1.128484 | acc=75.78%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 161/165| loss=1.096763 | acc=78.22%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 162/165| loss=1.100502 | acc=78.71%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 163/165| loss=1.091410 | acc=77.73%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 164/165| loss=1.165832 | acc=73.54%
2026-02-13 20:17:26 | INFO | | An Iteration is Completed| epoch=3/3 | Iteration = 165/165| loss=1.075698 | acc=77.38%
2026-02-13 20:17:26 | INFO | | The Epoch is Completedseed=42 | batch=1024| epoch=3/3| loss=1.261206| Acc=72.95%| Test_Acc=76.21%| Val Acc=75.37%| First Steady Time=19.13681983947754| Steady Epoch Time=0.6901102066040039
2026-02-13 20:17:26 | INFO | Saving the final model checkpoints with seed : 42 at location: checkpoints/run_seed42_batch1024_final.npz
