2026-02-13 17:23:06 | INFO | MLP Implementation with JAX From scratch.
2026-02-13 17:23:08 | INFO | JAX devices: [CudaDevice(id=0)]
2026-02-13 17:23:08 | INFO | JAX backend: gpu
2026-02-13 17:23:08 | INFO | Straring run 42 with Seed = 42 and Batch Size=64
2026-02-13 17:23:08 | INFO | Total Epochs = 3
2026-02-13 17:23:15 | INFO | Total iterations = 2625
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 1/2625| loss=2.329271 | acc=14.06%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 17/2625| loss=2.130181 | acc=31.25%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 18/2625| loss=2.191917 | acc=31.25%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 19/2625| loss=2.093548 | acc=37.50%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 20/2625| loss=2.164935 | acc=28.12%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 21/2625| loss=2.151112 | acc=31.25%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 22/2625| loss=2.128376 | acc=25.00%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 23/2625| loss=2.077005 | acc=39.06%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 24/2625| loss=2.066585 | acc=35.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 25/2625| loss=2.099151 | acc=35.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 26/2625| loss=2.111555 | acc=42.19%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 27/2625| loss=2.116136 | acc=35.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 28/2625| loss=2.133541 | acc=32.81%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 29/2625| loss=2.127698 | acc=31.25%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 30/2625| loss=1.999018 | acc=40.62%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 31/2625| loss=2.109978 | acc=39.06%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 32/2625| loss=2.062244 | acc=46.88%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 33/2625| loss=2.045310 | acc=45.31%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 34/2625| loss=2.130310 | acc=28.12%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 35/2625| loss=2.001410 | acc=46.88%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 36/2625| loss=2.039988 | acc=43.75%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 37/2625| loss=2.019016 | acc=42.19%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 38/2625| loss=2.007099 | acc=39.06%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 39/2625| loss=1.956292 | acc=48.44%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 40/2625| loss=2.041061 | acc=43.75%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 41/2625| loss=2.003779 | acc=42.19%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 42/2625| loss=1.958860 | acc=45.31%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 43/2625| loss=2.002225 | acc=35.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 44/2625| loss=1.923286 | acc=45.31%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 45/2625| loss=1.990003 | acc=35.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 46/2625| loss=1.969511 | acc=37.50%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 47/2625| loss=1.920914 | acc=45.31%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 48/2625| loss=1.877519 | acc=46.88%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 49/2625| loss=1.871791 | acc=56.25%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 50/2625| loss=1.798996 | acc=57.81%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 51/2625| loss=1.904054 | acc=45.31%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 52/2625| loss=1.807499 | acc=50.00%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 53/2625| loss=1.838427 | acc=51.56%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 54/2625| loss=1.880598 | acc=45.31%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 55/2625| loss=1.955465 | acc=42.19%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 56/2625| loss=1.823262 | acc=62.50%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 57/2625| loss=1.843312 | acc=53.12%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 58/2625| loss=1.877340 | acc=51.56%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 59/2625| loss=1.814087 | acc=65.62%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 60/2625| loss=1.787877 | acc=60.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 61/2625| loss=1.804301 | acc=46.88%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 62/2625| loss=1.806651 | acc=51.56%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 63/2625| loss=1.810377 | acc=53.12%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 64/2625| loss=1.797557 | acc=59.38%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 65/2625| loss=1.753095 | acc=60.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 66/2625| loss=1.784186 | acc=59.38%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 67/2625| loss=1.728659 | acc=60.94%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 68/2625| loss=1.807967 | acc=64.06%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 69/2625| loss=1.833919 | acc=56.25%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 70/2625| loss=1.753002 | acc=57.81%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 71/2625| loss=1.708595 | acc=62.50%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 72/2625| loss=1.768579 | acc=56.25%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 73/2625| loss=1.817647 | acc=53.12%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 74/2625| loss=1.706985 | acc=57.81%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 75/2625| loss=1.714319 | acc=50.00%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 76/2625| loss=1.595457 | acc=76.56%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 77/2625| loss=1.675991 | acc=67.19%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 78/2625| loss=1.667275 | acc=62.50%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 79/2625| loss=1.588233 | acc=73.44%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 80/2625| loss=1.700062 | acc=65.62%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 81/2625| loss=1.605123 | acc=70.31%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 82/2625| loss=1.623307 | acc=57.81%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 83/2625| loss=1.738902 | acc=59.38%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 84/2625| loss=1.623234 | acc=59.38%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 85/2625| loss=1.625321 | acc=64.06%
2026-02-13 17:23:26 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 86/2625| loss=1.609006 | acc=60.94%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 87/2625| loss=1.702551 | acc=60.94%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 88/2625| loss=1.709506 | acc=54.69%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 89/2625| loss=1.714675 | acc=60.94%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 90/2625| loss=1.640476 | acc=57.81%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 91/2625| loss=1.513468 | acc=70.31%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 92/2625| loss=1.585137 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 93/2625| loss=1.592412 | acc=70.31%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 94/2625| loss=1.560522 | acc=70.31%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 95/2625| loss=1.608207 | acc=62.50%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 96/2625| loss=1.449549 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 97/2625| loss=1.516453 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 98/2625| loss=1.556112 | acc=64.06%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 99/2625| loss=1.590774 | acc=67.19%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 100/2625| loss=1.578932 | acc=65.62%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 101/2625| loss=1.484634 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 102/2625| loss=1.389844 | acc=79.69%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 103/2625| loss=1.407415 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 104/2625| loss=1.431294 | acc=67.19%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 105/2625| loss=1.498488 | acc=65.62%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 106/2625| loss=1.520655 | acc=64.06%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 107/2625| loss=1.574057 | acc=67.19%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 108/2625| loss=1.476762 | acc=65.62%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 109/2625| loss=1.536659 | acc=60.94%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 110/2625| loss=1.380857 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 111/2625| loss=1.463885 | acc=67.19%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 112/2625| loss=1.406263 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 113/2625| loss=1.432607 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 114/2625| loss=1.408026 | acc=70.31%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 115/2625| loss=1.356705 | acc=68.75%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 116/2625| loss=1.390712 | acc=70.31%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 117/2625| loss=1.459535 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 118/2625| loss=1.269599 | acc=87.50%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 119/2625| loss=1.425246 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 120/2625| loss=1.436787 | acc=64.06%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 121/2625| loss=1.332912 | acc=76.56%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 122/2625| loss=1.283233 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 123/2625| loss=1.293927 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 124/2625| loss=1.243517 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 125/2625| loss=1.336748 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 126/2625| loss=1.321605 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 127/2625| loss=1.314594 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 128/2625| loss=1.434804 | acc=68.75%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 129/2625| loss=1.316422 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 130/2625| loss=1.368009 | acc=68.75%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 131/2625| loss=1.311378 | acc=68.75%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 132/2625| loss=1.305385 | acc=65.62%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 133/2625| loss=1.301518 | acc=70.31%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 134/2625| loss=1.216927 | acc=84.38%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 135/2625| loss=1.129158 | acc=82.81%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 136/2625| loss=1.257071 | acc=64.06%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 137/2625| loss=1.317636 | acc=67.19%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 138/2625| loss=1.260684 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 139/2625| loss=1.305628 | acc=68.75%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 140/2625| loss=1.189800 | acc=85.94%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 141/2625| loss=1.282196 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 142/2625| loss=1.208166 | acc=75.00%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 143/2625| loss=1.236481 | acc=76.56%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 144/2625| loss=1.293287 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 145/2625| loss=1.308016 | acc=62.50%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 146/2625| loss=1.301162 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 147/2625| loss=1.220501 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 148/2625| loss=1.415572 | acc=64.06%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 149/2625| loss=1.173670 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 150/2625| loss=1.171813 | acc=79.69%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 151/2625| loss=1.127416 | acc=79.69%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 152/2625| loss=1.190202 | acc=68.75%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 153/2625| loss=1.229351 | acc=79.69%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 154/2625| loss=1.219467 | acc=75.00%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 155/2625| loss=1.206891 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 156/2625| loss=1.233766 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 157/2625| loss=1.097407 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 158/2625| loss=1.153722 | acc=76.56%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 159/2625| loss=1.107929 | acc=76.56%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 160/2625| loss=1.154738 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 161/2625| loss=1.196850 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 162/2625| loss=1.186711 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 163/2625| loss=1.130316 | acc=75.00%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 164/2625| loss=1.289984 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 165/2625| loss=1.173514 | acc=75.00%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 166/2625| loss=0.999242 | acc=87.50%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 167/2625| loss=1.156223 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 168/2625| loss=1.039529 | acc=81.25%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 169/2625| loss=1.032896 | acc=76.56%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 170/2625| loss=1.164053 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 171/2625| loss=1.052722 | acc=84.38%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 172/2625| loss=1.169913 | acc=79.69%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 173/2625| loss=1.010367 | acc=81.25%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 174/2625| loss=0.997323 | acc=79.69%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 175/2625| loss=1.084756 | acc=73.44%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 176/2625| loss=1.216253 | acc=71.88%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 177/2625| loss=1.030555 | acc=76.56%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 178/2625| loss=1.089136 | acc=78.12%
2026-02-13 17:23:27 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 179/2625| loss=1.057205 | acc=73.44%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 180/2625| loss=1.094606 | acc=78.12%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 181/2625| loss=1.028310 | acc=76.56%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 182/2625| loss=0.980258 | acc=85.94%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 183/2625| loss=1.052037 | acc=78.12%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 184/2625| loss=1.218726 | acc=71.88%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 185/2625| loss=0.907706 | acc=82.81%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 186/2625| loss=1.014400 | acc=76.56%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 187/2625| loss=0.910774 | acc=79.69%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 188/2625| loss=1.010605 | acc=73.44%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 189/2625| loss=0.912349 | acc=79.69%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 190/2625| loss=1.077193 | acc=78.12%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 191/2625| loss=0.992347 | acc=82.81%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 192/2625| loss=0.834683 | acc=82.81%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 193/2625| loss=1.020454 | acc=81.25%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 194/2625| loss=1.016735 | acc=76.56%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 195/2625| loss=0.860507 | acc=87.50%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 196/2625| loss=0.983662 | acc=78.12%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 197/2625| loss=0.950982 | acc=82.81%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 198/2625| loss=0.961095 | acc=78.12%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 199/2625| loss=1.111505 | acc=71.88%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 200/2625| loss=1.041171 | acc=70.31%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 201/2625| loss=0.976025 | acc=75.00%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 202/2625| loss=1.218353 | acc=71.88%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 203/2625| loss=0.861439 | acc=85.94%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 204/2625| loss=0.801052 | acc=87.50%
2026-02-13 17:23:28 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 205/2625| loss=0.973002 | acc=73.44%
