2026-02-13 17:24:09 | INFO | MLP Implementation with JAX From scratch.
2026-02-13 17:24:09 | INFO | JAX devices: [CudaDevice(id=0)]
2026-02-13 17:24:09 | INFO | JAX backend: gpu
2026-02-13 17:24:09 | INFO | Straring run 42 with Seed = 42 and Batch Size=256
2026-02-13 17:24:09 | INFO | Total Epochs = 3
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 24/657| loss=2.140976 | acc=28.52%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 25/657| loss=2.132568 | acc=27.34%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 26/657| loss=2.087882 | acc=36.33%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 27/657| loss=2.125691 | acc=32.42%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 28/657| loss=2.088434 | acc=41.02%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 29/657| loss=2.073457 | acc=39.45%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 30/657| loss=2.098840 | acc=36.33%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 31/657| loss=2.031348 | acc=43.75%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 32/657| loss=2.070757 | acc=34.38%
2026-02-13 17:24:21 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 33/657| loss=2.051720 | acc=35.94%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 34/657| loss=2.017478 | acc=42.97%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 35/657| loss=2.016126 | acc=41.02%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 36/657| loss=2.047633 | acc=38.28%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 37/657| loss=2.058141 | acc=36.33%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 38/657| loss=1.991336 | acc=43.75%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 39/657| loss=2.024511 | acc=39.84%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 40/657| loss=1.983535 | acc=44.14%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 41/657| loss=1.990133 | acc=42.58%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 42/657| loss=1.999515 | acc=44.14%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 43/657| loss=1.962518 | acc=44.92%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 44/657| loss=1.951536 | acc=45.31%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 45/657| loss=1.932219 | acc=46.09%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 46/657| loss=1.935884 | acc=48.44%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 47/657| loss=1.884483 | acc=53.91%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 48/657| loss=1.888459 | acc=50.78%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 49/657| loss=1.891683 | acc=49.61%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 50/657| loss=1.910131 | acc=49.61%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 51/657| loss=1.918130 | acc=49.61%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 52/657| loss=1.842366 | acc=53.91%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 53/657| loss=1.884148 | acc=50.78%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 54/657| loss=1.890948 | acc=48.83%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 55/657| loss=1.840386 | acc=49.61%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 56/657| loss=1.835777 | acc=53.12%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 57/657| loss=1.811920 | acc=49.61%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 58/657| loss=1.815504 | acc=56.25%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 59/657| loss=1.852016 | acc=50.39%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 60/657| loss=1.795269 | acc=54.30%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 61/657| loss=1.806870 | acc=56.25%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 62/657| loss=1.787068 | acc=53.52%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 63/657| loss=1.819401 | acc=53.52%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 64/657| loss=1.807027 | acc=53.12%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 65/657| loss=1.826818 | acc=52.34%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 66/657| loss=1.795482 | acc=53.91%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 67/657| loss=1.783331 | acc=52.34%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 68/657| loss=1.791527 | acc=51.95%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 69/657| loss=1.749645 | acc=57.03%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 70/657| loss=1.694355 | acc=62.89%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 71/657| loss=1.721425 | acc=60.16%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 72/657| loss=1.709518 | acc=56.64%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 73/657| loss=1.700994 | acc=59.77%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 74/657| loss=1.780829 | acc=55.47%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 75/657| loss=1.635581 | acc=61.33%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 76/657| loss=1.715355 | acc=57.81%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 77/657| loss=1.737268 | acc=55.08%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 78/657| loss=1.735321 | acc=53.12%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 79/657| loss=1.679361 | acc=62.11%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 80/657| loss=1.694078 | acc=61.33%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 81/657| loss=1.702992 | acc=57.42%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 82/657| loss=1.630746 | acc=61.33%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 83/657| loss=1.651617 | acc=58.20%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 84/657| loss=1.614214 | acc=66.02%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 85/657| loss=1.661634 | acc=58.98%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 86/657| loss=1.623395 | acc=63.67%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 87/657| loss=1.570162 | acc=60.16%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 88/657| loss=1.639325 | acc=61.72%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 89/657| loss=1.600398 | acc=60.55%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 90/657| loss=1.545558 | acc=62.89%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 91/657| loss=1.565833 | acc=64.06%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 92/657| loss=1.657627 | acc=59.77%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 93/657| loss=1.568111 | acc=62.11%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 94/657| loss=1.546815 | acc=62.50%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 95/657| loss=1.554057 | acc=64.45%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 96/657| loss=1.515265 | acc=64.06%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 97/657| loss=1.535291 | acc=66.41%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 98/657| loss=1.586330 | acc=64.45%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 99/657| loss=1.492105 | acc=66.80%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 100/657| loss=1.502173 | acc=67.58%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 101/657| loss=1.496128 | acc=69.53%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 102/657| loss=1.430667 | acc=69.92%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 103/657| loss=1.491742 | acc=70.31%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 104/657| loss=1.492285 | acc=67.97%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 105/657| loss=1.428923 | acc=70.31%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 106/657| loss=1.510496 | acc=64.84%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 107/657| loss=1.425723 | acc=68.75%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 108/657| loss=1.415115 | acc=71.48%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 109/657| loss=1.522709 | acc=63.28%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 110/657| loss=1.491385 | acc=64.45%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 111/657| loss=1.485816 | acc=67.19%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 112/657| loss=1.450197 | acc=66.80%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 113/657| loss=1.413295 | acc=72.27%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 114/657| loss=1.398774 | acc=71.88%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 115/657| loss=1.366341 | acc=71.48%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 116/657| loss=1.460219 | acc=68.36%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 117/657| loss=1.435670 | acc=70.31%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 118/657| loss=1.351982 | acc=70.70%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 119/657| loss=1.317993 | acc=72.66%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 120/657| loss=1.423240 | acc=64.84%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 121/657| loss=1.312501 | acc=74.22%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 122/657| loss=1.338858 | acc=70.70%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 123/657| loss=1.394500 | acc=69.53%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 124/657| loss=1.307187 | acc=75.39%
2026-02-13 17:24:22 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 125/657| loss=1.370391 | acc=69.53%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 126/657| loss=1.274351 | acc=74.61%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 127/657| loss=1.381976 | acc=66.41%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 128/657| loss=1.291913 | acc=69.14%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 129/657| loss=1.288098 | acc=73.05%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 130/657| loss=1.325443 | acc=72.66%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 131/657| loss=1.271676 | acc=73.83%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 132/657| loss=1.294953 | acc=70.31%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 133/657| loss=1.247065 | acc=75.39%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 134/657| loss=1.316508 | acc=74.22%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 135/657| loss=1.249344 | acc=72.27%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 136/657| loss=1.273801 | acc=72.66%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 137/657| loss=1.203913 | acc=74.22%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 138/657| loss=1.232751 | acc=75.00%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 139/657| loss=1.319264 | acc=68.75%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 140/657| loss=1.201971 | acc=73.83%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 141/657| loss=1.244583 | acc=75.39%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 142/657| loss=1.268841 | acc=75.39%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 143/657| loss=1.281034 | acc=71.88%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 144/657| loss=1.188492 | acc=77.73%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 145/657| loss=1.207390 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 146/657| loss=1.206485 | acc=74.22%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 147/657| loss=1.166036 | acc=80.08%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 148/657| loss=1.190263 | acc=75.39%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 149/657| loss=1.200404 | acc=73.05%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 150/657| loss=1.216392 | acc=72.66%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 151/657| loss=1.241167 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 152/657| loss=1.186899 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 153/657| loss=1.235208 | acc=71.88%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 154/657| loss=1.131453 | acc=78.12%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 155/657| loss=1.242649 | acc=73.44%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 156/657| loss=1.170716 | acc=75.00%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 157/657| loss=1.130350 | acc=76.95%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 158/657| loss=1.122398 | acc=77.73%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 159/657| loss=1.162971 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 160/657| loss=1.141141 | acc=78.52%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 161/657| loss=1.225448 | acc=70.70%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 162/657| loss=1.116333 | acc=81.64%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 163/657| loss=1.168414 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 164/657| loss=1.142325 | acc=74.22%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 165/657| loss=1.092412 | acc=77.73%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 166/657| loss=1.106768 | acc=73.44%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 167/657| loss=1.103755 | acc=77.34%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 168/657| loss=1.045554 | acc=80.08%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 169/657| loss=1.126140 | acc=77.73%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 170/657| loss=1.055147 | acc=80.47%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 171/657| loss=1.039194 | acc=77.73%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 172/657| loss=1.112211 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 173/657| loss=1.042244 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 174/657| loss=1.055110 | acc=75.39%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 175/657| loss=0.995681 | acc=82.03%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 176/657| loss=1.058297 | acc=80.08%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 177/657| loss=1.078524 | acc=75.00%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 178/657| loss=0.957141 | acc=81.64%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 179/657| loss=0.988146 | acc=79.69%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 180/657| loss=1.023056 | acc=79.30%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 181/657| loss=0.970906 | acc=81.25%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 182/657| loss=1.017376 | acc=79.69%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 183/657| loss=1.010713 | acc=78.52%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 184/657| loss=1.051241 | acc=76.95%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 185/657| loss=0.980580 | acc=78.52%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 186/657| loss=0.992199 | acc=82.42%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 187/657| loss=1.015453 | acc=76.17%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 188/657| loss=1.016863 | acc=76.95%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 189/657| loss=1.005327 | acc=80.08%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 190/657| loss=0.998153 | acc=78.12%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 191/657| loss=0.975084 | acc=77.34%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 192/657| loss=1.013976 | acc=79.30%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 193/657| loss=0.934060 | acc=82.42%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 194/657| loss=1.002244 | acc=78.12%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 195/657| loss=0.950868 | acc=80.47%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 196/657| loss=1.034910 | acc=73.05%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 197/657| loss=1.012183 | acc=76.56%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 198/657| loss=1.001546 | acc=78.12%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 199/657| loss=1.024907 | acc=77.73%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 200/657| loss=1.027193 | acc=74.22%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 201/657| loss=0.915641 | acc=81.25%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 202/657| loss=0.964073 | acc=78.91%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 203/657| loss=0.912327 | acc=83.20%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 204/657| loss=0.847157 | acc=82.81%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 205/657| loss=0.906305 | acc=82.42%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 206/657| loss=0.943244 | acc=81.64%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 207/657| loss=0.901094 | acc=80.08%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 208/657| loss=1.011185 | acc=75.00%
2026-02-13 17:24:23 | INFO | | An Iteration is Completed| epoch=1/3 | Iteration = 209/657| loss=0.837892 | acc=84.38%
