Seed,Epoch,Loss,Accuracy,Iteration,Total_iter,Batch_Size
42,1,0.12932437658309937,95.3125,570,2625,64
42,1,0.38249626755714417,90.625,571,2625,64
42,1,0.4828733801841736,89.0625,572,2625,64
42,1,0.24510103464126587,92.1875,573,2625,64
42,1,0.23268455266952515,93.75,574,2625,64
42,1,0.12391817569732666,96.875,575,2625,64
42,1,0.18961983919143677,95.3125,576,2625,64
42,1,0.3214070498943329,93.75,577,2625,64
42,1,0.1497047245502472,95.3125,578,2625,64
42,1,0.15949752926826477,93.75,579,2625,64
42,1,0.13033096492290497,93.75,580,2625,64
42,1,0.14912615716457367,95.3125,581,2625,64
42,1,0.289089173078537,93.75,582,2625,64
42,1,0.06180683523416519,98.4375,583,2625,64
42,1,0.44912660121917725,87.5,584,2625,64
42,1,0.18402865529060364,95.3125,585,2625,64
42,1,0.0869525820016861,96.875,586,2625,64
42,1,0.1695546954870224,93.75,587,2625,64
42,1,0.3767824172973633,90.625,588,2625,64
42,1,0.23579198122024536,92.1875,589,2625,64
42,1,0.5175155997276306,90.625,590,2625,64
42,1,0.23107385635375977,92.1875,591,2625,64
42,1,0.23144274950027466,93.75,592,2625,64
42,1,0.266882061958313,90.625,593,2625,64
42,1,0.05842971056699753,98.4375,594,2625,64
42,1,0.23592662811279297,95.3125,595,2625,64
42,1,0.13791459798812866,96.875,596,2625,64
42,1,0.12850576639175415,95.3125,597,2625,64
42,1,0.08442873507738113,96.875,598,2625,64
42,1,0.1564691811800003,95.3125,599,2625,64
42,1,0.1410580575466156,95.3125,600,2625,64
42,1,0.2657736539840698,92.1875,601,2625,64
42,1,0.45622631907463074,84.375,602,2625,64
42,1,0.12384355813264847,95.3125,603,2625,64
42,1,0.12832523882389069,93.75,604,2625,64
42,1,0.15513455867767334,92.1875,605,2625,64
42,1,0.3644343912601471,95.3125,606,2625,64
42,1,0.41487470269203186,85.9375,607,2625,64
42,1,0.2481919527053833,92.1875,608,2625,64
42,1,0.16946251690387726,95.3125,609,2625,64
42,1,0.19571226835250854,90.625,610,2625,64
42,1,0.18693673610687256,92.1875,611,2625,64
42,1,0.12603868544101715,93.75,612,2625,64
42,1,0.26969778537750244,90.625,613,2625,64
42,1,0.22781290113925934,93.75,614,2625,64
42,1,0.301072359085083,89.0625,615,2625,64
42,1,0.13901706039905548,96.875,616,2625,64
42,1,0.16948294639587402,96.875,617,2625,64
42,1,0.14170809090137482,95.3125,618,2625,64
42,1,0.1618002951145172,95.3125,619,2625,64
42,1,0.08149200677871704,98.4375,620,2625,64
42,1,0.28300896286964417,85.9375,621,2625,64
42,1,0.14642000198364258,93.75,622,2625,64
42,1,0.0947391614317894,96.875,623,2625,64
42,1,0.163641557097435,93.75,624,2625,64
42,1,0.0605277493596077,96.875,625,2625,64
42,1,0.08854486793279648,96.875,626,2625,64
42,1,0.18558546900749207,93.75,627,2625,64
42,1,0.1238022968173027,95.3125,628,2625,64
42,1,0.10906048119068146,95.3125,629,2625,64
42,1,0.20403267443180084,90.625,630,2625,64
42,1,0.09572145342826843,98.4375,631,2625,64
42,1,0.21844382584095,92.1875,632,2625,64
42,1,0.20260590314865112,90.625,633,2625,64
42,1,0.18063965439796448,95.3125,634,2625,64
42,1,0.01178350206464529,100.0,635,2625,64
42,1,0.35358726978302,89.0625,636,2625,64
42,1,0.02063567377626896,100.0,637,2625,64
42,1,0.13663001358509064,95.3125,638,2625,64
42,1,0.4729066491127014,92.1875,639,2625,64
42,1,0.5093185901641846,89.0625,640,2625,64
42,1,0.1884358823299408,95.3125,641,2625,64
42,1,0.08204631507396698,95.3125,642,2625,64
42,1,0.3186629116535187,90.625,643,2625,64
42,1,0.21762697398662567,93.75,644,2625,64
42,1,0.15480244159698486,90.625,645,2625,64
42,1,0.09248196333646774,95.3125,646,2625,64
42,1,0.08162066340446472,96.875,647,2625,64
42,1,0.15361131727695465,96.875,648,2625,64
42,1,0.22310298681259155,92.1875,649,2625,64
42,1,0.21514534950256348,93.75,650,2625,64
42,1,0.13534870743751526,95.3125,651,2625,64
42,1,0.14890873432159424,95.3125,652,2625,64
42,1,0.10964027047157288,98.4375,653,2625,64
42,1,0.08176769316196442,96.875,654,2625,64
42,1,0.20866595208644867,92.1875,655,2625,64
42,1,0.24985235929489136,92.1875,656,2625,64
42,1,0.1668296754360199,93.75,657,2625,64
42,1,0.1223519891500473,96.875,658,2625,64
42,1,0.23030588030815125,90.625,659,2625,64
42,1,0.06306624412536621,96.875,660,2625,64
42,1,0.28991377353668213,90.625,661,2625,64
42,1,0.1853504329919815,92.1875,662,2625,64
42,1,0.19277289509773254,92.1875,663,2625,64
42,1,0.15527106821537018,95.3125,664,2625,64
42,1,0.2607914209365845,92.1875,665,2625,64
42,1,0.10045605152845383,96.875,666,2625,64
42,1,0.1870754063129425,95.3125,667,2625,64
42,1,0.2686053514480591,93.75,668,2625,64
42,1,0.15328584611415863,92.1875,669,2625,64
42,1,0.11908002197742462,93.75,670,2625,64
42,1,0.4558601379394531,90.625,671,2625,64
42,1,0.13350370526313782,98.4375,672,2625,64
42,1,0.170456200838089,95.3125,673,2625,64
42,1,0.07492507249116898,98.4375,674,2625,64
42,1,0.1846325397491455,95.3125,675,2625,64
42,1,0.14375977218151093,95.3125,676,2625,64
42,1,0.048631452023983,96.875,677,2625,64
42,1,0.11446059495210648,95.3125,678,2625,64
42,1,0.15792658925056458,95.3125,679,2625,64
42,1,0.08472900092601776,98.4375,680,2625,64
42,1,0.2463374137878418,93.75,681,2625,64
42,1,0.1472473442554474,95.3125,682,2625,64
42,1,0.1532115638256073,92.1875,683,2625,64
42,1,0.17159542441368103,93.75,684,2625,64
42,1,0.1844269186258316,92.1875,685,2625,64
42,1,0.28052079677581787,89.0625,686,2625,64
42,1,0.21084333956241608,93.75,687,2625,64
42,1,0.17327037453651428,96.875,688,2625,64
42,1,0.2345835566520691,93.75,689,2625,64
42,1,0.11276137083768845,95.3125,690,2625,64
42,1,0.2774105370044708,93.75,691,2625,64
42,1,0.2514116168022156,92.1875,692,2625,64
42,1,0.1476534754037857,96.875,693,2625,64
42,1,0.18705135583877563,93.75,694,2625,64
42,1,0.0972227230668068,98.4375,695,2625,64
42,1,0.05308876559138298,98.4375,696,2625,64
42,1,0.17785951495170593,98.4375,697,2625,64
42,1,0.16829055547714233,96.875,698,2625,64
42,1,0.3728206157684326,95.3125,699,2625,64
42,1,0.08382827043533325,96.875,700,2625,64
42,1,0.15027233958244324,95.3125,701,2625,64
42,1,0.2624947726726532,92.1875,702,2625,64
42,1,0.20740801095962524,93.75,703,2625,64
42,1,0.13873712718486786,93.75,704,2625,64
42,1,0.24060651659965515,93.75,705,2625,64
42,1,0.2627590298652649,93.75,706,2625,64
42,1,0.1422499120235443,98.4375,707,2625,64
42,1,0.3606226444244385,89.0625,708,2625,64
42,1,0.09060138463973999,96.875,709,2625,64
42,1,0.056058578193187714,98.4375,710,2625,64
42,1,0.15358299016952515,93.75,711,2625,64
42,1,0.12878242135047913,96.875,712,2625,64
42,1,0.24671906232833862,93.75,713,2625,64
42,1,0.3074171841144562,90.625,714,2625,64
42,1,0.29635292291641235,92.1875,715,2625,64
42,1,0.3103923797607422,92.1875,716,2625,64
42,1,0.11072058975696564,95.3125,717,2625,64
42,1,0.23669084906578064,93.75,718,2625,64
42,1,0.2407301962375641,89.0625,719,2625,64
42,1,0.13135766983032227,96.875,720,2625,64
42,1,0.3110523223876953,90.625,721,2625,64
42,1,0.21642515063285828,93.75,722,2625,64
42,1,0.15406018495559692,96.875,723,2625,64
42,1,0.23549118638038635,92.1875,724,2625,64
42,1,0.3061089515686035,89.0625,725,2625,64
42,1,0.03746148198843002,98.4375,726,2625,64
42,1,0.17188748717308044,93.75,727,2625,64
42,1,0.20464302599430084,90.625,728,2625,64
42,1,0.32582932710647583,87.5,729,2625,64
42,1,0.1381722241640091,95.3125,730,2625,64
42,1,0.315102756023407,90.625,731,2625,64
42,1,0.0957336351275444,93.75,732,2625,64
42,1,0.10553844273090363,96.875,733,2625,64
42,1,0.3025323748588562,95.3125,734,2625,64
42,1,0.0914139598608017,98.4375,735,2625,64
42,1,0.19525444507598877,90.625,736,2625,64
42,1,0.14921186864376068,93.75,737,2625,64
42,1,0.13129252195358276,98.4375,738,2625,64
42,1,0.19196942448616028,93.75,739,2625,64
42,1,0.24281923472881317,95.3125,740,2625,64
42,1,0.13693052530288696,96.875,741,2625,64
42,1,0.3648616671562195,93.75,742,2625,64
42,1,0.11850138753652573,98.4375,743,2625,64
42,1,0.3269445300102234,92.1875,744,2625,64
42,1,0.14905637502670288,95.3125,745,2625,64
42,1,0.11771079152822495,98.4375,746,2625,64
42,1,0.22157315909862518,93.75,747,2625,64
42,1,0.062275152653455734,98.4375,748,2625,64
42,1,0.2103491872549057,92.1875,749,2625,64
42,1,0.20004132390022278,93.75,750,2625,64
42,1,0.37977057695388794,84.375,751,2625,64
42,1,0.12957891821861267,95.3125,752,2625,64
42,1,0.4858826994895935,87.5,753,2625,64
42,1,0.1150418072938919,96.875,754,2625,64
42,1,0.06105160713195801,98.4375,755,2625,64
42,1,0.08119502663612366,96.875,756,2625,64
42,1,0.11717292666435242,96.875,757,2625,64
42,1,0.45840540528297424,87.5,758,2625,64
42,1,0.14645233750343323,93.75,759,2625,64
42,1,0.13582879304885864,95.3125,760,2625,64
42,1,0.16860994696617126,95.3125,761,2625,64
42,1,0.14383070170879364,93.75,762,2625,64
42,1,0.1409442126750946,93.75,763,2625,64
42,1,0.2688208222389221,95.3125,764,2625,64
42,1,0.28879138827323914,96.875,765,2625,64
42,1,0.10528437048196793,96.875,766,2625,64
42,1,0.23848634958267212,92.1875,767,2625,64
42,1,0.20524418354034424,90.625,768,2625,64
42,1,0.227963387966156,93.75,769,2625,64
42,1,0.08281201124191284,96.875,770,2625,64
42,1,0.06334120035171509,98.4375,771,2625,64
42,1,0.1314326971769333,95.3125,772,2625,64
42,1,0.1294228583574295,95.3125,773,2625,64
42,1,0.29838356375694275,92.1875,774,2625,64
42,1,0.3307192027568817,92.1875,775,2625,64
42,1,0.18702474236488342,93.75,776,2625,64
42,1,0.12462954223155975,96.875,777,2625,64
42,1,0.12626945972442627,98.4375,778,2625,64
42,1,0.513635516166687,90.625,779,2625,64
42,1,0.12843464314937592,93.75,780,2625,64
42,1,0.1803058236837387,92.1875,781,2625,64
42,1,0.10992991924285889,96.875,782,2625,64
42,1,0.1826518177986145,95.3125,783,2625,64
42,1,0.10446517169475555,93.75,784,2625,64
42,1,0.10813169926404953,96.875,785,2625,64
42,1,0.20159777998924255,92.1875,786,2625,64
42,1,0.05448482185602188,96.875,787,2625,64
42,1,0.08645354211330414,96.875,788,2625,64
42,1,0.1610698401927948,95.3125,789,2625,64
42,1,0.2809634208679199,90.625,790,2625,64
42,1,0.04475978761911392,98.4375,791,2625,64
42,1,0.1477459818124771,96.875,792,2625,64
42,1,0.10623602569103241,95.3125,793,2625,64
42,1,0.24682796001434326,92.1875,794,2625,64
42,1,0.31408005952835083,92.1875,795,2625,64
42,1,0.19419506192207336,95.3125,796,2625,64
42,1,0.11843645572662354,96.875,797,2625,64
42,1,0.14848020672798157,95.3125,798,2625,64
42,1,0.09636984765529633,96.875,799,2625,64
42,1,0.13475975394248962,95.3125,800,2625,64
42,1,0.21158090233802795,90.625,801,2625,64
42,1,0.17422941327095032,93.75,802,2625,64
42,1,0.14428839087486267,95.3125,803,2625,64
42,1,0.2152905911207199,93.75,804,2625,64
42,1,0.04848288372159004,98.4375,805,2625,64
42,1,0.04771172255277634,98.4375,806,2625,64
42,1,0.31854596734046936,90.625,807,2625,64
42,1,0.2580046057701111,95.3125,808,2625,64
42,1,0.01837264373898506,100.0,809,2625,64
42,1,0.07380136847496033,96.875,810,2625,64
42,1,0.1571982502937317,93.75,811,2625,64
42,1,0.029985792934894562,98.4375,812,2625,64
42,1,0.12080951035022736,92.1875,813,2625,64
42,1,0.15014727413654327,95.3125,814,2625,64
42,1,0.19740056991577148,93.75,815,2625,64
42,1,0.0632413774728775,100.0,816,2625,64
42,1,0.02047836035490036,100.0,817,2625,64
42,1,0.10093816369771957,92.1875,818,2625,64
42,1,0.12281183153390884,96.875,819,2625,64
42,1,0.25234663486480713,95.3125,820,2625,64
42,1,0.052385419607162476,98.4375,821,2625,64
42,1,0.0903443694114685,96.875,822,2625,64
42,1,0.08466826379299164,96.875,823,2625,64
42,1,0.19144615530967712,93.75,824,2625,64
42,1,0.04114169627428055,100.0,825,2625,64
42,1,0.10580799728631973,96.875,826,2625,64
42,1,0.09616916626691818,96.875,827,2625,64
42,1,0.14203302562236786,93.75,828,2625,64
42,1,0.12512198090553284,95.3125,829,2625,64
42,1,0.11797407269477844,98.4375,830,2625,64
42,1,0.25696831941604614,92.1875,831,2625,64
42,1,0.08684738725423813,96.875,832,2625,64
42,1,0.1324659138917923,95.3125,833,2625,64
42,1,0.28105247020721436,93.75,834,2625,64
42,1,0.04148338362574577,100.0,835,2625,64
42,1,0.06278759986162186,96.875,836,2625,64
42,1,0.1353645920753479,95.3125,837,2625,64
42,1,0.056353311985731125,98.4375,838,2625,64
42,1,0.10351020097732544,96.875,839,2625,64
42,1,0.09614735841751099,95.3125,840,2625,64
42,1,0.088349848985672,98.4375,841,2625,64
42,1,0.37263020873069763,96.875,842,2625,64
42,1,0.13731235265731812,95.3125,843,2625,64
42,1,0.08389192819595337,96.875,844,2625,64
42,1,0.21369574964046478,96.875,845,2625,64
42,1,0.2360985279083252,96.875,846,2625,64
42,1,0.07062166929244995,98.4375,847,2625,64
42,1,0.24534939229488373,95.3125,848,2625,64
42,1,0.2785135507583618,90.625,849,2625,64
42,1,0.0574834942817688,96.875,850,2625,64
42,1,0.13548041880130768,96.875,851,2625,64
42,1,0.14147542417049408,95.3125,852,2625,64
42,1,0.08596990257501602,96.875,853,2625,64
42,1,0.18699494004249573,92.1875,854,2625,64
42,1,0.2369583249092102,90.625,855,2625,64
42,1,0.48049283027648926,90.625,856,2625,64
42,1,0.2940789461135864,90.625,857,2625,64
42,1,0.12684471905231476,95.3125,858,2625,64
42,1,0.15555702149868011,93.75,859,2625,64
42,1,0.2878754138946533,93.75,860,2625,64
42,1,0.11004142463207245,96.875,861,2625,64
42,1,0.15808354318141937,95.3125,862,2625,64
42,1,0.1980758011341095,89.0625,863,2625,64
42,1,0.10694541782140732,96.875,864,2625,64
42,1,0.11650669574737549,95.3125,865,2625,64
42,1,0.3620581030845642,93.75,866,2625,64
42,1,0.28553256392478943,95.3125,867,2625,64
42,1,0.08285808563232422,96.875,868,2625,64
42,1,0.1319856196641922,96.875,869,2625,64
42,1,0.3988964259624481,89.0625,870,2625,64
42,1,0.08721064031124115,96.875,871,2625,64
42,1,0.08661642670631409,96.875,872,2625,64
42,1,0.07808694243431091,96.875,873,2625,64
42,1,0.24562552571296692,93.75,874,2625,64
42,1,0.3085609972476959,93.65079998970032,875,2625,64
42,2,0.06796739995479584,96.875,876,2625,64
42,2,0.11374516785144806,96.875,877,2625,64
42,2,0.07196734845638275,96.875,878,2625,64
42,2,0.14562192559242249,96.875,879,2625,64
42,2,0.06280267238616943,98.4375,880,2625,64
42,2,0.10167750716209412,95.3125,881,2625,64
42,2,0.21905012428760529,95.3125,882,2625,64
42,2,0.01456104964017868,100.0,883,2625,64
42,2,0.04840308427810669,98.4375,884,2625,64
42,2,0.027762334793806076,100.0,885,2625,64
42,2,0.17466266453266144,95.3125,886,2625,64
42,2,0.12138651311397552,93.75,887,2625,64
42,2,0.013005951419472694,100.0,888,2625,64
42,2,0.05871114879846573,98.4375,889,2625,64
42,2,0.14773860573768616,96.875,890,2625,64
42,2,0.24705587327480316,95.3125,891,2625,64
42,2,0.040034737437963486,98.4375,892,2625,64
42,2,0.15770268440246582,96.875,893,2625,64
42,2,0.05395388975739479,98.4375,894,2625,64
42,2,0.18317727744579315,93.75,895,2625,64
42,2,0.16144391894340515,96.875,896,2625,64
42,2,0.17397567629814148,93.75,897,2625,64
42,2,0.2717287540435791,93.75,898,2625,64
42,2,0.16914841532707214,93.75,899,2625,64
42,2,0.1625397801399231,95.3125,900,2625,64
42,2,0.16111662983894348,93.75,901,2625,64
42,2,0.1345841884613037,98.4375,902,2625,64
42,2,0.023487551137804985,100.0,903,2625,64
42,2,0.2691473364830017,95.3125,904,2625,64
42,2,0.15404394268989563,96.875,905,2625,64
42,2,0.15809854865074158,98.4375,906,2625,64
42,2,0.10715410113334656,93.75,907,2625,64
42,2,0.33528751134872437,89.0625,908,2625,64
42,2,0.048473477363586426,98.4375,909,2625,64
42,2,0.1977176070213318,93.75,910,2625,64
42,2,0.09887020289897919,96.875,911,2625,64
42,2,0.053314998745918274,96.875,912,2625,64
42,2,0.2219146192073822,93.75,913,2625,64
42,2,0.17490792274475098,93.75,914,2625,64
42,2,0.06226929649710655,98.4375,915,2625,64
42,2,0.04992777854204178,98.4375,916,2625,64
42,2,0.09817461669445038,98.4375,917,2625,64
42,2,0.15332439541816711,95.3125,918,2625,64
42,2,0.17368251085281372,95.3125,919,2625,64
42,2,0.058393444865942,96.875,920,2625,64
42,2,0.03843391686677933,100.0,921,2625,64
42,2,0.16289189457893372,95.3125,922,2625,64
42,2,0.1976003348827362,96.875,923,2625,64
42,2,0.33153146505355835,93.75,924,2625,64
42,2,0.24493123590946198,93.75,925,2625,64
42,2,0.10252825915813446,95.3125,926,2625,64
42,2,0.10855548083782196,96.875,927,2625,64
42,2,0.12509965896606445,96.875,928,2625,64
42,2,0.34941112995147705,90.625,929,2625,64
42,2,0.1355944126844406,96.875,930,2625,64
42,2,0.28643321990966797,89.0625,931,2625,64
42,2,0.11930190026760101,96.875,932,2625,64
42,2,0.0884341150522232,96.875,933,2625,64
42,2,0.2515202462673187,95.3125,934,2625,64
42,2,0.29697465896606445,93.75,935,2625,64
42,2,0.18030506372451782,95.3125,936,2625,64
42,2,0.06891687214374542,98.4375,937,2625,64
42,2,0.15343420207500458,96.875,938,2625,64
42,2,0.16800926625728607,93.75,939,2625,64
42,2,0.1741122007369995,93.75,940,2625,64
42,2,0.16204681992530823,95.3125,941,2625,64
42,2,0.11608414351940155,95.3125,942,2625,64
42,2,0.42454585433006287,90.625,943,2625,64
42,2,0.05984712764620781,98.4375,944,2625,64
42,2,0.04752984642982483,98.4375,945,2625,64
42,2,0.08546347171068192,96.875,946,2625,64
42,2,0.034513626247644424,100.0,947,2625,64
42,2,0.16328617930412292,95.3125,948,2625,64
42,2,0.2417297661304474,93.75,949,2625,64
42,2,0.11773771792650223,96.875,950,2625,64
42,2,0.055535245686769485,98.4375,951,2625,64
42,2,0.08552436530590057,95.3125,952,2625,64
42,2,0.06292843818664551,98.4375,953,2625,64
42,2,0.24336816370487213,95.3125,954,2625,64
42,2,0.16422708332538605,98.4375,955,2625,64
42,2,0.02262260764837265,100.0,956,2625,64
42,2,0.34263673424720764,90.625,957,2625,64
42,2,0.14423027634620667,92.1875,958,2625,64
42,2,0.1934061348438263,93.75,959,2625,64
42,2,0.07433556020259857,96.875,960,2625,64
42,2,0.09822870790958405,98.4375,961,2625,64
42,2,0.12777705490589142,96.875,962,2625,64
42,2,0.1777389496564865,95.3125,963,2625,64
42,2,0.07867199182510376,98.4375,964,2625,64
42,2,0.12346574664115906,93.75,965,2625,64
42,2,0.1771632432937622,93.75,966,2625,64
42,2,0.16103297472000122,93.75,967,2625,64
42,2,0.1506829559803009,95.3125,968,2625,64
42,2,0.14351527392864227,95.3125,969,2625,64
42,2,0.12623724341392517,93.75,970,2625,64
42,2,0.07883065938949585,98.4375,971,2625,64
42,2,0.05622447282075882,98.4375,972,2625,64
42,2,0.07368515431880951,98.4375,973,2625,64
42,2,0.09177762269973755,98.4375,974,2625,64
42,2,0.11951154470443726,95.3125,975,2625,64
42,2,0.09235042333602905,95.3125,976,2625,64
42,2,0.21998509764671326,96.875,977,2625,64
42,2,0.2383287400007248,95.3125,978,2625,64
42,2,0.02021130733191967,100.0,979,2625,64
42,2,0.09472115337848663,98.4375,980,2625,64
42,2,0.14915534853935242,96.875,981,2625,64
42,2,0.11242780089378357,96.875,982,2625,64
42,2,0.10771480947732925,98.4375,983,2625,64
42,2,0.5436674356460571,90.625,984,2625,64
42,2,0.14612245559692383,93.75,985,2625,64
42,2,0.14695975184440613,96.875,986,2625,64
42,2,0.22328120470046997,93.75,987,2625,64
42,2,0.2132078856229782,96.875,988,2625,64
42,2,0.146659716963768,96.875,989,2625,64
42,2,0.032395169138908386,100.0,990,2625,64
42,2,0.16903620958328247,93.75,991,2625,64
42,2,0.10849817097187042,95.3125,992,2625,64
42,2,0.18777996301651,95.3125,993,2625,64
42,2,0.16658975183963776,95.3125,994,2625,64
42,2,0.1069113090634346,98.4375,995,2625,64
42,2,0.0857771635055542,96.875,996,2625,64
42,2,0.1703866571187973,93.75,997,2625,64
42,2,0.07373104244470596,98.4375,998,2625,64
42,2,0.19817706942558289,95.3125,999,2625,64
42,2,0.14193198084831238,92.1875,1000,2625,64
42,2,0.22681288421154022,95.3125,1001,2625,64
42,2,0.16934281587600708,95.3125,1002,2625,64
42,2,0.09663399308919907,96.875,1003,2625,64
42,2,0.018557149916887283,100.0,1004,2625,64
42,2,0.12175572663545609,95.3125,1005,2625,64
42,2,0.12896566092967987,96.875,1006,2625,64
42,2,0.18030154705047607,93.75,1007,2625,64
42,2,0.08772824704647064,96.875,1008,2625,64
42,2,0.12182283401489258,98.4375,1009,2625,64
42,2,0.07713274657726288,95.3125,1010,2625,64
42,2,0.11144024133682251,96.875,1011,2625,64
42,2,0.16068238019943237,96.875,1012,2625,64
42,2,0.08828720450401306,96.875,1013,2625,64
42,2,0.07838495075702667,98.4375,1014,2625,64
42,2,0.018812082707881927,100.0,1015,2625,64
42,2,0.14218196272850037,93.75,1016,2625,64
42,2,0.46167272329330444,85.9375,1017,2625,64
42,2,0.18291300535202026,95.3125,1018,2625,64
42,2,0.1294553428888321,96.875,1019,2625,64
42,2,0.0900275856256485,98.4375,1020,2625,64
42,2,0.12310832738876343,96.875,1021,2625,64
42,2,0.25453996658325195,92.1875,1022,2625,64
42,2,0.025855891406536102,98.4375,1023,2625,64
42,2,0.30189940333366394,98.4375,1024,2625,64
42,2,0.17141397297382355,95.3125,1025,2625,64
42,2,0.305030882358551,85.9375,1026,2625,64
42,2,0.22695031762123108,93.75,1027,2625,64
42,2,0.11844400316476822,96.875,1028,2625,64
42,2,0.178815096616745,93.75,1029,2625,64
42,2,0.33144479990005493,90.625,1030,2625,64
42,2,0.19603003561496735,95.3125,1031,2625,64
42,2,0.07657712697982788,96.875,1032,2625,64
42,2,0.015741825103759766,100.0,1033,2625,64
42,2,0.05923071503639221,98.4375,1034,2625,64
42,2,0.21140864491462708,93.75,1035,2625,64
42,2,0.09254830330610275,96.875,1036,2625,64
42,2,0.09966251254081726,96.875,1037,2625,64
42,2,0.012639466673135757,100.0,1038,2625,64
42,2,0.1700267195701599,96.875,1039,2625,64
42,2,0.06691311299800873,98.4375,1040,2625,64
42,2,0.29729852080345154,92.1875,1041,2625,64
42,2,0.4662993252277374,87.5,1042,2625,64
42,2,0.0658765584230423,96.875,1043,2625,64
42,2,0.04797082394361496,98.4375,1044,2625,64
42,2,0.16886842250823975,92.1875,1045,2625,64
42,2,0.1382342129945755,95.3125,1046,2625,64
42,2,0.1320616751909256,95.3125,1047,2625,64
42,2,0.12962518632411957,95.3125,1048,2625,64
42,2,0.1915118396282196,95.3125,1049,2625,64
42,2,0.07233355939388275,96.875,1050,2625,64
42,2,0.23492015898227692,92.1875,1051,2625,64
42,2,0.1190638393163681,95.3125,1052,2625,64
42,2,0.09143844246864319,96.875,1053,2625,64
42,2,0.07029492408037186,98.4375,1054,2625,64
42,2,0.3347393572330475,87.5,1055,2625,64
42,2,0.19298608601093292,92.1875,1056,2625,64
42,2,0.22017543017864227,90.625,1057,2625,64
42,2,0.06315600872039795,96.875,1058,2625,64
42,2,0.024489253759384155,98.4375,1059,2625,64
42,2,0.13874265551567078,95.3125,1060,2625,64
42,2,0.2696678936481476,93.75,1061,2625,64
42,2,0.0740521103143692,96.875,1062,2625,64
42,2,0.06017616391181946,96.875,1063,2625,64
42,2,0.25818008184432983,92.1875,1064,2625,64
42,2,0.20617987215518951,93.75,1065,2625,64
42,2,0.14570695161819458,93.75,1066,2625,64
42,2,0.06459265947341919,98.4375,1067,2625,64
42,2,0.2727103531360626,92.1875,1068,2625,64
42,2,0.13031283020973206,96.875,1069,2625,64
42,2,0.10492877662181854,95.3125,1070,2625,64
42,2,0.07779320329427719,96.875,1071,2625,64
42,2,0.2225499153137207,93.75,1072,2625,64
42,2,0.05815081670880318,98.4375,1073,2625,64
42,2,0.1876269429922104,93.75,1074,2625,64
42,2,0.11973409354686737,96.875,1075,2625,64
42,2,0.03115646354854107,98.4375,1076,2625,64
42,2,0.016190357506275177,100.0,1077,2625,64
42,2,0.027326643466949463,98.4375,1078,2625,64
42,2,0.05492864549160004,98.4375,1079,2625,64
42,2,0.031154470518231392,100.0,1080,2625,64
42,2,0.060277197510004044,98.4375,1081,2625,64
42,2,0.12780895829200745,93.75,1082,2625,64
42,2,0.03901411592960358,98.4375,1083,2625,64
42,2,0.18925818800926208,96.875,1084,2625,64
42,2,0.07774627953767776,98.4375,1085,2625,64
42,2,0.2509561777114868,92.1875,1086,2625,64
42,2,0.20729084312915802,96.875,1087,2625,64
42,2,0.042732659727334976,98.4375,1088,2625,64
42,2,0.03774043917655945,100.0,1089,2625,64
42,2,0.21333307027816772,93.75,1090,2625,64
42,2,0.1381726711988449,96.875,1091,2625,64
42,2,0.3558337390422821,95.3125,1092,2625,64
42,2,0.03368733823299408,98.4375,1093,2625,64
42,2,0.13241733610630035,96.875,1094,2625,64
42,2,0.5680384635925293,93.75,1095,2625,64
42,2,0.15591463446617126,95.3125,1096,2625,64
42,2,0.10642844438552856,96.875,1097,2625,64
42,2,0.036635905504226685,100.0,1098,2625,64
42,2,0.2730559706687927,92.1875,1099,2625,64
42,2,0.14462456107139587,92.1875,1100,2625,64
42,2,0.01686781458556652,100.0,1101,2625,64
42,2,0.032525673508644104,100.0,1102,2625,64
42,2,0.19886325299739838,96.875,1103,2625,64
42,2,0.027951335534453392,98.4375,1104,2625,64
42,2,0.06017930433154106,98.4375,1105,2625,64
42,2,0.12226557731628418,96.875,1106,2625,64
42,2,0.057490650564432144,98.4375,1107,2625,64
42,2,0.12042034417390823,96.875,1108,2625,64
42,2,0.03844184800982475,98.4375,1109,2625,64
42,2,0.16670873761177063,93.75,1110,2625,64
42,2,0.15394380688667297,95.3125,1111,2625,64
42,2,0.06726927310228348,96.875,1112,2625,64
42,2,0.06809665262699127,96.875,1113,2625,64
42,2,0.052482880651950836,96.875,1114,2625,64
42,2,0.265108585357666,93.75,1115,2625,64
42,2,0.02680334262549877,98.4375,1116,2625,64
42,2,0.1289987415075302,92.1875,1117,2625,64
42,2,0.005917929578572512,100.0,1118,2625,64
42,2,0.16594350337982178,93.75,1119,2625,64
42,2,0.3283184766769409,92.1875,1120,2625,64
42,2,0.2015557438135147,96.875,1121,2625,64
42,2,0.017503533512353897,98.4375,1122,2625,64
42,2,0.10630561411380768,95.3125,1123,2625,64
42,2,0.3452717661857605,95.3125,1124,2625,64
42,2,0.07227368652820587,98.4375,1125,2625,64
42,2,0.14611180126667023,95.3125,1126,2625,64
42,2,0.07422183454036713,96.875,1127,2625,64
42,2,0.09062770009040833,96.875,1128,2625,64
42,2,0.17744165658950806,92.1875,1129,2625,64
42,2,0.08575569838285446,96.875,1130,2625,64
42,2,0.05580467730760574,98.4375,1131,2625,64
42,2,0.18933168053627014,92.1875,1132,2625,64
42,2,0.19872306287288666,95.3125,1133,2625,64
42,2,0.10022778809070587,95.3125,1134,2625,64
