Seed,Epoch,Loss,Accuracy,Iteration,Total_iter,Batch_Size
42,1,0.5150553584098816,89.0625,573,2625,64
42,1,0.5617092847824097,84.375,574,2625,64
42,1,0.4380715489387512,89.0625,575,2625,64
42,1,0.3834550380706787,92.1875,576,2625,64
42,1,0.48648226261138916,87.5,577,2625,64
42,1,0.4365612268447876,87.5,578,2625,64
42,1,0.36753615736961365,89.0625,579,2625,64
42,1,0.47159361839294434,93.75,580,2625,64
42,1,0.5268326997756958,81.25,581,2625,64
42,1,0.3729693293571472,90.625,582,2625,64
42,1,0.5385867953300476,85.9375,583,2625,64
42,1,0.4471684694290161,87.5,584,2625,64
42,1,0.34149283170700073,90.625,585,2625,64
42,1,0.4427717924118042,85.9375,586,2625,64
42,1,0.5357317924499512,84.375,587,2625,64
42,1,0.5019643306732178,89.0625,588,2625,64
42,1,0.46398499608039856,87.5,589,2625,64
42,1,0.5072240829467773,82.8125,590,2625,64
42,1,0.503170371055603,89.0625,591,2625,64
42,1,0.35492175817489624,95.3125,592,2625,64
42,1,0.4478892683982849,87.5,593,2625,64
42,1,0.42697739601135254,93.75,594,2625,64
42,1,0.54660964012146,82.8125,595,2625,64
42,1,0.5784511566162109,84.375,596,2625,64
42,1,0.5715546011924744,89.0625,597,2625,64
42,1,0.439938485622406,92.1875,598,2625,64
42,1,0.5732517838478088,90.625,599,2625,64
42,1,0.5170489549636841,85.9375,600,2625,64
42,1,0.472450852394104,87.5,601,2625,64
42,1,0.4405254125595093,89.0625,602,2625,64
42,1,0.6275241374969482,78.125,603,2625,64
42,1,0.4389606714248657,90.625,604,2625,64
42,1,0.3353012800216675,95.3125,605,2625,64
42,1,0.48993903398513794,79.6875,606,2625,64
42,1,0.5674721002578735,84.375,607,2625,64
42,1,0.4489426612854004,87.5,608,2625,64
42,1,0.4722095727920532,87.5,609,2625,64
42,1,0.5399116277694702,82.8125,610,2625,64
42,1,0.566171407699585,84.375,611,2625,64
42,1,0.6084674596786499,84.375,612,2625,64
42,1,0.43758511543273926,85.9375,613,2625,64
42,1,0.4211593270301819,90.625,614,2625,64
42,1,0.42731109261512756,90.625,615,2625,64
42,1,0.3690153956413269,90.625,616,2625,64
42,1,0.5473668575286865,87.5,617,2625,64
42,1,0.6713937520980835,84.375,618,2625,64
42,1,0.5328935980796814,87.5,619,2625,64
42,1,0.37185826897621155,89.0625,620,2625,64
42,1,0.3578738868236542,90.625,621,2625,64
42,1,0.5941632986068726,81.25,622,2625,64
42,1,0.5152889490127563,84.375,623,2625,64
42,1,0.4368443787097931,85.9375,624,2625,64
42,1,0.7117063999176025,82.8125,625,2625,64
42,1,0.2734321653842926,93.75,626,2625,64
42,1,0.4532727003097534,87.5,627,2625,64
42,1,0.33599919080734253,93.75,628,2625,64
42,1,0.37018948793411255,92.1875,629,2625,64
42,1,0.419085830450058,89.0625,630,2625,64
42,1,0.3802960216999054,89.0625,631,2625,64
42,1,0.5300706624984741,81.25,632,2625,64
42,1,0.5388090014457703,87.5,633,2625,64
42,1,0.5772916078567505,84.375,634,2625,64
42,1,0.4416636824607849,89.0625,635,2625,64
42,1,0.37991172075271606,93.75,636,2625,64
42,1,0.520923376083374,82.8125,637,2625,64
42,1,0.5094239711761475,90.625,638,2625,64
42,1,0.41310352087020874,89.0625,639,2625,64
42,1,0.5881669521331787,82.8125,640,2625,64
42,1,0.4497973322868347,90.625,641,2625,64
42,1,0.47337743639945984,89.0625,642,2625,64
42,1,0.6411399841308594,85.9375,643,2625,64
42,1,0.5315079092979431,84.375,644,2625,64
42,1,0.4754904508590698,89.0625,645,2625,64
42,1,0.4707764983177185,90.625,646,2625,64
42,1,0.4005197286605835,87.5,647,2625,64
42,1,0.4415991008281708,87.5,648,2625,64
42,1,0.4466371536254883,89.0625,649,2625,64
42,1,0.49777519702911377,87.5,650,2625,64
42,1,0.6201480627059937,84.375,651,2625,64
42,1,0.4969834089279175,89.0625,652,2625,64
42,1,0.5122207403182983,82.8125,653,2625,64
42,1,0.4006863236427307,87.5,654,2625,64
42,1,0.37676429748535156,90.625,655,2625,64
42,1,0.4736085832118988,89.0625,656,2625,64
42,1,0.42066457867622375,90.625,657,2625,64
42,1,0.4610806107521057,85.9375,658,2625,64
42,1,0.30564093589782715,96.875,659,2625,64
42,1,0.40823566913604736,92.1875,660,2625,64
42,1,0.4910251796245575,82.8125,661,2625,64
42,1,0.5070624947547913,87.5,662,2625,64
42,1,0.5214524269104004,87.5,663,2625,64
42,1,0.6787552833557129,82.8125,664,2625,64
42,1,0.31629443168640137,95.3125,665,2625,64
42,1,0.37257295846939087,92.1875,666,2625,64
42,1,0.4939097762107849,85.9375,667,2625,64
42,1,0.506061315536499,87.5,668,2625,64
42,1,0.34831756353378296,92.1875,669,2625,64
42,1,0.4576498866081238,85.9375,670,2625,64
42,1,0.37830811738967896,89.0625,671,2625,64
42,1,0.3617934584617615,90.625,672,2625,64
42,1,0.4030327796936035,93.75,673,2625,64
42,1,0.4144350588321686,93.75,674,2625,64
42,1,0.607632577419281,85.9375,675,2625,64
42,1,0.6443873643875122,81.25,676,2625,64
42,1,0.40282323956489563,89.0625,677,2625,64
42,1,0.22804495692253113,96.875,678,2625,64
42,1,0.43938660621643066,87.5,679,2625,64
42,1,0.49939680099487305,89.0625,680,2625,64
42,1,0.42168623208999634,87.5,681,2625,64
42,1,0.4648303687572479,85.9375,682,2625,64
42,1,0.3029947876930237,95.3125,683,2625,64
42,1,0.3420969545841217,90.625,684,2625,64
42,1,0.3897063434123993,89.0625,685,2625,64
42,1,0.5455207824707031,82.8125,686,2625,64
42,1,0.41437774896621704,84.375,687,2625,64
42,1,0.37376338243484497,93.75,688,2625,64
42,1,0.4059281051158905,89.0625,689,2625,64
42,1,0.5970251560211182,81.25,690,2625,64
42,1,0.5179174542427063,87.5,691,2625,64
42,1,0.27629855275154114,93.75,692,2625,64
42,1,0.3759891986846924,90.625,693,2625,64
42,1,0.4418419301509857,92.1875,694,2625,64
42,1,0.5624515414237976,85.9375,695,2625,64
42,1,0.3104490339756012,92.1875,696,2625,64
42,1,0.3439217209815979,92.1875,697,2625,64
42,1,0.26180097460746765,95.3125,698,2625,64
42,1,0.4776613712310791,89.0625,699,2625,64
42,1,0.4597182273864746,82.8125,700,2625,64
42,1,0.31647950410842896,95.3125,701,2625,64
42,1,0.3778596520423889,87.5,702,2625,64
42,1,0.4866376221179962,90.625,703,2625,64
42,1,0.5632792115211487,84.375,704,2625,64
42,1,0.4900703430175781,90.625,705,2625,64
42,1,0.6138328909873962,82.8125,706,2625,64
42,1,0.47527578473091125,87.5,707,2625,64
42,1,0.44258004426956177,92.1875,708,2625,64
42,1,0.32620126008987427,95.3125,709,2625,64
42,1,0.3593796491622925,92.1875,710,2625,64
42,1,0.40319445729255676,89.0625,711,2625,64
42,1,0.3454267978668213,90.625,712,2625,64
42,1,0.32951974868774414,95.3125,713,2625,64
42,1,0.4010801315307617,87.5,714,2625,64
42,1,0.329754114151001,92.1875,715,2625,64
42,1,0.44031697511672974,85.9375,716,2625,64
42,1,0.3708948493003845,89.0625,717,2625,64
42,1,0.32285720109939575,95.3125,718,2625,64
42,1,0.2635814845561981,95.3125,719,2625,64
42,1,0.5067824125289917,85.9375,720,2625,64
42,1,0.3698232173919678,89.0625,721,2625,64
42,1,0.4164324104785919,89.0625,722,2625,64
42,1,0.3477048873901367,87.5,723,2625,64
42,1,0.35494333505630493,92.1875,724,2625,64
42,1,0.45945054292678833,87.5,725,2625,64
42,1,0.38423973321914673,87.5,726,2625,64
42,1,0.42098405957221985,85.9375,727,2625,64
42,1,0.44608384370803833,85.9375,728,2625,64
42,1,0.32788002490997314,92.1875,729,2625,64
42,1,0.4673226475715637,81.25,730,2625,64
42,1,0.3133828043937683,95.3125,731,2625,64
42,1,0.372302770614624,90.625,732,2625,64
42,1,0.38567137718200684,89.0625,733,2625,64
42,1,0.5097458362579346,87.5,734,2625,64
42,1,0.45128461718559265,90.625,735,2625,64
42,1,0.3444650173187256,93.75,736,2625,64
42,1,0.4343251585960388,89.0625,737,2625,64
42,1,0.42440301179885864,92.1875,738,2625,64
42,1,0.21546036005020142,100.0,739,2625,64
42,1,0.30626723170280457,95.3125,740,2625,64
42,1,0.2914804220199585,95.3125,741,2625,64
42,1,0.5454034805297852,85.9375,742,2625,64
42,1,0.4166223406791687,90.625,743,2625,64
42,1,0.41473180055618286,93.75,744,2625,64
42,1,0.4166076183319092,85.9375,745,2625,64
42,1,0.33859434723854065,85.9375,746,2625,64
42,1,0.44518575072288513,87.5,747,2625,64
42,1,0.41214069724082947,93.75,748,2625,64
42,1,0.3872295916080475,92.1875,749,2625,64
42,1,0.41555580496788025,87.5,750,2625,64
42,1,0.5000332593917847,87.5,751,2625,64
42,1,0.4031302332878113,89.0625,752,2625,64
42,1,0.5051512718200684,85.9375,753,2625,64
42,1,0.4774326682090759,89.0625,754,2625,64
42,1,0.25989627838134766,95.3125,755,2625,64
42,1,0.37044471502304077,92.1875,756,2625,64
42,1,0.4595871865749359,89.0625,757,2625,64
42,1,0.37238603830337524,93.75,758,2625,64
42,1,0.35911625623703003,90.625,759,2625,64
42,1,0.308032363653183,93.75,760,2625,64
42,1,0.4643893539905548,89.0625,761,2625,64
42,1,0.4687821865081787,87.5,762,2625,64
42,1,0.31532225012779236,95.3125,763,2625,64
42,1,0.29281625151634216,93.75,764,2625,64
42,1,0.5309337377548218,85.9375,765,2625,64
42,1,0.3849602937698364,89.0625,766,2625,64
42,1,0.558419942855835,84.375,767,2625,64
42,1,0.3680465817451477,89.0625,768,2625,64
42,1,0.3732417821884155,90.625,769,2625,64
42,1,0.29836058616638184,93.75,770,2625,64
42,1,0.4301716983318329,92.1875,771,2625,64
42,1,0.38104769587516785,90.625,772,2625,64
42,1,0.586525559425354,84.375,773,2625,64
42,1,0.5294921398162842,87.5,774,2625,64
42,1,0.4219968318939209,89.0625,775,2625,64
42,1,0.3505433201789856,92.1875,776,2625,64
42,1,0.4464738965034485,85.9375,777,2625,64
42,1,0.336534708738327,93.75,778,2625,64
42,1,0.4310080409049988,89.0625,779,2625,64
42,1,0.28323230147361755,92.1875,780,2625,64
42,1,0.4976966977119446,89.0625,781,2625,64
42,1,0.49288350343704224,84.375,782,2625,64
42,1,0.4271101653575897,90.625,783,2625,64
42,1,0.47318896651268005,85.9375,784,2625,64
42,1,0.28855136036872864,93.75,785,2625,64
42,1,0.4220205843448639,90.625,786,2625,64
42,1,0.48572617769241333,85.9375,787,2625,64
42,1,0.5556949377059937,81.25,788,2625,64
42,1,0.4045175611972809,89.0625,789,2625,64
42,1,0.5018051862716675,82.8125,790,2625,64
42,1,0.4641311764717102,85.9375,791,2625,64
42,1,0.41729116439819336,90.625,792,2625,64
42,1,0.4555234909057617,89.0625,793,2625,64
42,1,0.41363298892974854,87.5,794,2625,64
42,1,0.5327524542808533,90.625,795,2625,64
42,1,0.4074324369430542,89.0625,796,2625,64
42,1,0.44688767194747925,85.9375,797,2625,64
42,1,0.4582861661911011,90.625,798,2625,64
42,1,0.5544412732124329,82.8125,799,2625,64
42,1,0.3769659698009491,87.5,800,2625,64
42,1,0.2184068262577057,95.3125,801,2625,64
42,1,0.3697220981121063,87.5,802,2625,64
42,1,0.47728437185287476,87.5,803,2625,64
42,1,0.5200245380401611,85.9375,804,2625,64
42,1,0.2839362621307373,95.3125,805,2625,64
42,1,0.3996461033821106,92.1875,806,2625,64
42,1,0.46257078647613525,89.0625,807,2625,64
42,1,0.5313608646392822,89.0625,808,2625,64
42,1,0.4833778142929077,90.625,809,2625,64
42,1,0.3046236038208008,92.1875,810,2625,64
42,1,0.5337024331092834,84.375,811,2625,64
42,1,0.30114835500717163,92.1875,812,2625,64
42,1,0.22885778546333313,93.75,813,2625,64
42,1,0.4222681522369385,89.0625,814,2625,64
42,1,0.35153430700302124,89.0625,815,2625,64
42,1,0.3385169506072998,92.1875,816,2625,64
42,1,0.4026905596256256,85.9375,817,2625,64
42,1,0.41800057888031006,87.5,818,2625,64
42,1,0.2453644871711731,93.75,819,2625,64
42,1,0.38326001167297363,85.9375,820,2625,64
42,1,0.2096875011920929,95.3125,821,2625,64
42,1,0.5963460206985474,81.25,822,2625,64
42,1,0.3852040469646454,89.0625,823,2625,64
42,1,0.4702925682067871,90.625,824,2625,64
42,1,0.533968448638916,76.5625,825,2625,64
42,1,0.23358750343322754,96.875,826,2625,64
42,1,0.2861024737358093,92.1875,827,2625,64
42,1,0.4727436900138855,85.9375,828,2625,64
42,1,0.6089180707931519,81.25,829,2625,64
42,1,0.42150256037712097,92.1875,830,2625,64
42,1,0.42949119210243225,89.0625,831,2625,64
42,1,0.5022908449172974,82.8125,832,2625,64
42,1,0.34507787227630615,92.1875,833,2625,64
42,1,0.3990629315376282,90.625,834,2625,64
42,1,0.3084131181240082,95.3125,835,2625,64
42,1,0.3192204236984253,89.0625,836,2625,64
42,1,0.5790119767189026,84.375,837,2625,64
42,1,0.29056572914123535,95.3125,838,2625,64
42,1,0.36742863059043884,90.625,839,2625,64
42,1,0.26958492398262024,95.3125,840,2625,64
42,1,0.31506460905075073,95.3125,841,2625,64
42,1,0.5573105812072754,82.8125,842,2625,64
42,1,0.6068049669265747,79.6875,843,2625,64
42,1,0.35531526803970337,92.1875,844,2625,64
42,1,0.4968506097793579,81.25,845,2625,64
42,1,0.4485239088535309,89.0625,846,2625,64
42,1,0.31522083282470703,95.3125,847,2625,64
42,1,0.3915039300918579,92.1875,848,2625,64
42,1,0.23491787910461426,98.4375,849,2625,64
42,1,0.322518527507782,93.75,850,2625,64
42,1,0.33730950951576233,90.625,851,2625,64
42,1,0.4717456102371216,85.9375,852,2625,64
42,1,0.3094920516014099,93.75,853,2625,64
42,1,0.4313710927963257,87.5,854,2625,64
42,1,0.29201745986938477,90.625,855,2625,64
42,1,0.3952902555465698,87.5,856,2625,64
42,1,0.43773624300956726,87.5,857,2625,64
42,1,0.4996042549610138,90.625,858,2625,64
42,1,0.398187518119812,90.625,859,2625,64
42,1,0.4595041573047638,85.9375,860,2625,64
42,1,0.4722345471382141,90.625,861,2625,64
42,1,0.5085506439208984,89.0625,862,2625,64
42,1,0.3941500782966614,90.625,863,2625,64
42,1,0.4375743865966797,89.0625,864,2625,64
42,1,0.3288681209087372,95.3125,865,2625,64
42,1,0.2864202857017517,93.75,866,2625,64
42,1,0.2436741143465042,90.625,867,2625,64
42,1,0.4659380316734314,87.5,868,2625,64
42,1,0.38302305340766907,90.625,869,2625,64
42,1,0.42913955450057983,90.625,870,2625,64
42,1,0.37367430329322815,90.625,871,2625,64
42,1,0.33764395117759705,92.1875,872,2625,64
42,1,0.6265308856964111,84.375,873,2625,64
42,1,0.43246614933013916,89.0625,874,2625,64
42,1,0.3582611680030823,92.06349849700928,875,2625,64
42,2,0.18117164075374603,96.875,876,2625,64
42,2,0.30923622846603394,92.1875,877,2625,64
42,2,0.3007233738899231,98.4375,878,2625,64
42,2,0.32512167096138,92.1875,879,2625,64
42,2,0.29804372787475586,90.625,880,2625,64
42,2,0.3035719394683838,93.75,881,2625,64
42,2,0.313067227602005,93.75,882,2625,64
42,2,0.4606708288192749,90.625,883,2625,64
42,2,0.44665902853012085,93.75,884,2625,64
42,2,0.2904238700866699,92.1875,885,2625,64
42,2,0.2870066463947296,90.625,886,2625,64
42,2,0.5408414006233215,85.9375,887,2625,64
42,2,0.31519126892089844,93.75,888,2625,64
42,2,0.29231616854667664,92.1875,889,2625,64
42,2,0.2549782395362854,95.3125,890,2625,64
42,2,0.4067745506763458,85.9375,891,2625,64
42,2,0.2677934765815735,92.1875,892,2625,64
42,2,0.4953945577144623,84.375,893,2625,64
42,2,0.28209978342056274,92.1875,894,2625,64
42,2,0.2379286289215088,96.875,895,2625,64
42,2,0.3196733295917511,92.1875,896,2625,64
42,2,0.4313534200191498,82.8125,897,2625,64
42,2,0.3438197374343872,89.0625,898,2625,64
42,2,0.39478206634521484,87.5,899,2625,64
42,2,0.42525532841682434,85.9375,900,2625,64
42,2,0.4041173458099365,89.0625,901,2625,64
42,2,0.34934020042419434,87.5,902,2625,64
42,2,0.4964466392993927,85.9375,903,2625,64
42,2,0.37357306480407715,89.0625,904,2625,64
42,2,0.22126996517181396,95.3125,905,2625,64
42,2,0.4289509356021881,89.0625,906,2625,64
42,2,0.24506691098213196,92.1875,907,2625,64
42,2,0.25757521390914917,96.875,908,2625,64
42,2,0.3151150345802307,92.1875,909,2625,64
42,2,0.4537031054496765,90.625,910,2625,64
42,2,0.48868727684020996,87.5,911,2625,64
42,2,0.21444720029830933,95.3125,912,2625,64
42,2,0.3211691677570343,90.625,913,2625,64
42,2,0.36298859119415283,89.0625,914,2625,64
42,2,0.37692853808403015,90.625,915,2625,64
42,2,0.24672585725784302,92.1875,916,2625,64
42,2,0.4282277822494507,89.0625,917,2625,64
42,2,0.6235877275466919,82.8125,918,2625,64
42,2,0.43437737226486206,87.5,919,2625,64
42,2,0.4105479419231415,90.625,920,2625,64
42,2,0.5369508266448975,81.25,921,2625,64
42,2,0.2574356496334076,93.75,922,2625,64
42,2,0.5393055081367493,89.0625,923,2625,64
42,2,0.39308732748031616,90.625,924,2625,64
42,2,0.33332985639572144,92.1875,925,2625,64
42,2,0.6330601572990417,82.8125,926,2625,64
42,2,0.390623539686203,92.1875,927,2625,64
42,2,0.3738771677017212,89.0625,928,2625,64
42,2,0.28394538164138794,95.3125,929,2625,64
42,2,0.351645827293396,92.1875,930,2625,64
42,2,0.28163039684295654,98.4375,931,2625,64
42,2,0.3363761901855469,92.1875,932,2625,64
42,2,0.4073934853076935,89.0625,933,2625,64
42,2,0.28821390867233276,92.1875,934,2625,64
42,2,0.3622414469718933,92.1875,935,2625,64
42,2,0.3843078017234802,90.625,936,2625,64
42,2,0.33313581347465515,92.1875,937,2625,64
42,2,0.36666589975357056,89.0625,938,2625,64
42,2,0.47564423084259033,85.9375,939,2625,64
42,2,0.3899978697299957,93.75,940,2625,64
42,2,0.44728928804397583,90.625,941,2625,64
42,2,0.4375841021537781,84.375,942,2625,64
42,2,0.3258223533630371,92.1875,943,2625,64
42,2,0.3539956212043762,90.625,944,2625,64
42,2,0.4463150203227997,85.9375,945,2625,64
42,2,0.3207777738571167,95.3125,946,2625,64
42,2,0.3497815728187561,89.0625,947,2625,64
42,2,0.34367668628692627,93.75,948,2625,64
42,2,0.24274948239326477,93.75,949,2625,64
42,2,0.35274454951286316,90.625,950,2625,64
42,2,0.4064455032348633,85.9375,951,2625,64
42,2,0.24089296162128448,93.75,952,2625,64
42,2,0.1631908267736435,100.0,953,2625,64
42,2,0.36990121006965637,92.1875,954,2625,64
42,2,0.3088667392730713,96.875,955,2625,64
42,2,0.5581849813461304,87.5,956,2625,64
42,2,0.3689241409301758,89.0625,957,2625,64
42,2,0.4499761164188385,90.625,958,2625,64
42,2,0.4836679697036743,85.9375,959,2625,64
42,2,0.250582218170166,93.75,960,2625,64
42,2,0.4208582043647766,87.5,961,2625,64
42,2,0.4287382662296295,90.625,962,2625,64
42,2,0.42580777406692505,89.0625,963,2625,64
42,2,0.46346738934516907,85.9375,964,2625,64
42,2,0.6408442854881287,84.375,965,2625,64
42,2,0.4392422139644623,90.625,966,2625,64
42,2,0.33606410026550293,89.0625,967,2625,64
42,2,0.42675989866256714,89.0625,968,2625,64
42,2,0.39511770009994507,92.1875,969,2625,64
42,2,0.4739014506340027,85.9375,970,2625,64
42,2,0.2975124716758728,95.3125,971,2625,64
42,2,0.5296806693077087,84.375,972,2625,64
42,2,0.243377685546875,92.1875,973,2625,64
42,2,0.3182108402252197,92.1875,974,2625,64
42,2,0.37256866693496704,89.0625,975,2625,64
42,2,0.41800910234451294,89.0625,976,2625,64
42,2,0.49470651149749756,81.25,977,2625,64
42,2,0.40554431080818176,85.9375,978,2625,64
42,2,0.41767418384552,87.5,979,2625,64
42,2,0.23658303916454315,96.875,980,2625,64
42,2,0.6407966613769531,87.5,981,2625,64
42,2,0.36859965324401855,92.1875,982,2625,64
42,2,0.39887142181396484,89.0625,983,2625,64
42,2,0.3191901445388794,90.625,984,2625,64
42,2,0.3592309355735779,89.0625,985,2625,64
42,2,0.49634385108947754,89.0625,986,2625,64
42,2,0.47027096152305603,87.5,987,2625,64
42,2,0.355326384305954,92.1875,988,2625,64
42,2,0.27807027101516724,95.3125,989,2625,64
42,2,0.4672396183013916,89.0625,990,2625,64
42,2,0.21709135174751282,95.3125,991,2625,64
42,2,0.26807570457458496,95.3125,992,2625,64
42,2,0.3559982180595398,90.625,993,2625,64
42,2,0.43148094415664673,87.5,994,2625,64
42,2,0.3371123969554901,89.0625,995,2625,64
42,2,0.34406405687332153,90.625,996,2625,64
42,2,0.42070478200912476,90.625,997,2625,64
42,2,0.31697607040405273,87.5,998,2625,64
42,2,0.3699723482131958,90.625,999,2625,64
42,2,0.5196560621261597,82.8125,1000,2625,64
42,2,0.39929279685020447,87.5,1001,2625,64
42,2,0.45475512742996216,92.1875,1002,2625,64
42,2,0.3640401065349579,89.0625,1003,2625,64
42,2,0.3133673071861267,92.1875,1004,2625,64
42,2,0.3951968848705292,87.5,1005,2625,64
42,2,0.3401300013065338,90.625,1006,2625,64
42,2,0.41274207830429077,90.625,1007,2625,64
42,2,0.4507945477962494,84.375,1008,2625,64
42,2,0.37590283155441284,92.1875,1009,2625,64
42,2,0.3580598831176758,92.1875,1010,2625,64
42,2,0.2796418070793152,93.75,1011,2625,64
42,2,0.4233824610710144,89.0625,1012,2625,64
42,2,0.3572213053703308,89.0625,1013,2625,64
42,2,0.3579199016094208,90.625,1014,2625,64
42,2,0.3095785081386566,93.75,1015,2625,64
42,2,0.3220585584640503,92.1875,1016,2625,64
42,2,0.39389193058013916,92.1875,1017,2625,64
42,2,0.48842066526412964,90.625,1018,2625,64
42,2,0.4909830689430237,87.5,1019,2625,64
42,2,0.41715317964553833,87.5,1020,2625,64
42,2,0.28827720880508423,93.75,1021,2625,64
42,2,0.3259374797344208,92.1875,1022,2625,64
42,2,0.339600145816803,92.1875,1023,2625,64
42,2,0.4365999698638916,87.5,1024,2625,64
42,2,0.34009867906570435,89.0625,1025,2625,64
42,2,0.4736035466194153,85.9375,1026,2625,64
42,2,0.431213915348053,85.9375,1027,2625,64
42,2,0.36374226212501526,87.5,1028,2625,64
42,2,0.3329966962337494,93.75,1029,2625,64
42,2,0.3120139539241791,89.0625,1030,2625,64
42,2,0.46653780341148376,85.9375,1031,2625,64
42,2,0.28516843914985657,93.75,1032,2625,64
42,2,0.21594220399856567,95.3125,1033,2625,64
42,2,0.3440779745578766,87.5,1034,2625,64
42,2,0.39394617080688477,90.625,1035,2625,64
42,2,0.40703314542770386,93.75,1036,2625,64
42,2,0.3982678949832916,89.0625,1037,2625,64
42,2,0.292641282081604,93.75,1038,2625,64
42,2,0.5586852431297302,84.375,1039,2625,64
42,2,0.2833433151245117,93.75,1040,2625,64
42,2,0.4262853264808655,90.625,1041,2625,64
42,2,0.25511807203292847,95.3125,1042,2625,64
42,2,0.2831704616546631,95.3125,1043,2625,64
42,2,0.4142048954963684,87.5,1044,2625,64
42,2,0.37905973196029663,87.5,1045,2625,64
42,2,0.14857694506645203,96.875,1046,2625,64
42,2,0.1972828060388565,96.875,1047,2625,64
42,2,0.3401581048965454,90.625,1048,2625,64
42,2,0.26590365171432495,92.1875,1049,2625,64
42,2,0.28264349699020386,93.75,1050,2625,64
42,2,0.3575097620487213,84.375,1051,2625,64
42,2,0.4836656153202057,84.375,1052,2625,64
42,2,0.3037615120410919,92.1875,1053,2625,64
42,2,0.2842733860015869,90.625,1054,2625,64
42,2,0.5520526170730591,89.0625,1055,2625,64
42,2,0.4626482129096985,89.0625,1056,2625,64
42,2,0.3100317120552063,87.5,1057,2625,64
42,2,0.600376307964325,79.6875,1058,2625,64
42,2,0.3562120795249939,90.625,1059,2625,64
42,2,0.2195298671722412,95.3125,1060,2625,64
42,2,0.5187034606933594,82.8125,1061,2625,64
42,2,0.20852318406105042,96.875,1062,2625,64
42,2,0.276692271232605,93.75,1063,2625,64
42,2,0.2970618009567261,92.1875,1064,2625,64
42,2,0.36382487416267395,90.625,1065,2625,64
42,2,0.27161896228790283,95.3125,1066,2625,64
42,2,0.4072384238243103,90.625,1067,2625,64
42,2,0.3074015974998474,93.75,1068,2625,64
42,2,0.3116949200630188,93.75,1069,2625,64
42,2,0.19187575578689575,95.3125,1070,2625,64
42,2,0.3495330214500427,89.0625,1071,2625,64
42,2,0.3428386449813843,93.75,1072,2625,64
42,2,0.2871246337890625,93.75,1073,2625,64
42,2,0.5024968981742859,84.375,1074,2625,64
42,2,0.261343389749527,92.1875,1075,2625,64
42,2,0.27647656202316284,95.3125,1076,2625,64
42,2,0.3967503607273102,90.625,1077,2625,64
42,2,0.2108486294746399,95.3125,1078,2625,64
42,2,0.194184347987175,98.4375,1079,2625,64
42,2,0.3390130400657654,93.75,1080,2625,64
42,2,0.22697347402572632,96.875,1081,2625,64
42,2,0.2504398822784424,95.3125,1082,2625,64
42,2,0.3379746079444885,90.625,1083,2625,64
42,2,0.3811473250389099,89.0625,1084,2625,64
42,2,0.44429513812065125,89.0625,1085,2625,64
42,2,0.449760377407074,89.0625,1086,2625,64
42,2,0.28175604343414307,93.75,1087,2625,64
42,2,0.24835264682769775,93.75,1088,2625,64
42,2,0.3697514533996582,93.75,1089,2625,64
42,2,0.4431656002998352,90.625,1090,2625,64
42,2,0.2183273434638977,95.3125,1091,2625,64
42,2,0.34310969710350037,92.1875,1092,2625,64
42,2,0.23634983599185944,93.75,1093,2625,64
42,2,0.35431143641471863,89.0625,1094,2625,64
42,2,0.4693991541862488,85.9375,1095,2625,64
42,2,0.19830074906349182,95.3125,1096,2625,64
42,2,0.2914172410964966,92.1875,1097,2625,64
42,2,0.21213188767433167,93.75,1098,2625,64
42,2,0.3996332287788391,89.0625,1099,2625,64
42,2,0.5934063196182251,84.375,1100,2625,64
42,2,0.4272651672363281,89.0625,1101,2625,64
42,2,0.31422948837280273,95.3125,1102,2625,64
42,2,0.2482864409685135,95.3125,1103,2625,64
42,2,0.38832101225852966,87.5,1104,2625,64
42,2,0.3020474314689636,92.1875,1105,2625,64
42,2,0.25941526889801025,93.75,1106,2625,64
42,2,0.5510244369506836,85.9375,1107,2625,64
42,2,0.44010066986083984,85.9375,1108,2625,64
42,2,0.3101537823677063,90.625,1109,2625,64
42,2,0.45228666067123413,85.9375,1110,2625,64
42,2,0.18662118911743164,98.4375,1111,2625,64
42,2,0.2849082946777344,92.1875,1112,2625,64
42,2,0.5744815468788147,85.9375,1113,2625,64
42,2,0.29755181074142456,92.1875,1114,2625,64
42,2,0.37518852949142456,89.0625,1115,2625,64
42,2,0.5857362151145935,85.9375,1116,2625,64
42,2,0.48074305057525635,82.8125,1117,2625,64
42,2,0.48811259865760803,85.9375,1118,2625,64
42,2,0.4386252164840698,87.5,1119,2625,64
42,2,0.5056955814361572,89.0625,1120,2625,64
42,2,0.47073984146118164,84.375,1121,2625,64
42,2,0.37620431184768677,90.625,1122,2625,64
42,2,0.35979223251342773,93.75,1123,2625,64
42,2,0.4225510358810425,90.625,1124,2625,64
42,2,0.31327030062675476,95.3125,1125,2625,64
42,2,0.3800296187400818,85.9375,1126,2625,64
42,2,0.2638264298439026,95.3125,1127,2625,64
42,2,0.36390161514282227,89.0625,1128,2625,64
42,2,0.39922741055488586,87.5,1129,2625,64
42,2,0.34001845121383667,89.0625,1130,2625,64
42,2,0.46685266494750977,90.625,1131,2625,64
42,2,0.25210538506507874,93.75,1132,2625,64
42,2,0.28831708431243896,93.75,1133,2625,64
42,2,0.3105284571647644,92.1875,1134,2625,64
42,2,0.29053497314453125,92.1875,1135,2625,64
42,2,0.33498603105545044,89.0625,1136,2625,64
