Seed,Epoch,Loss,Accuracy,Test_Accuracy,Val_Accuracy,First_Epoch_Time,Steady_Epoch_Time,Batch_Size
42,1,0.7798497718520142,80.81572885230094,88.81428241729736,88.78731727600098,29.490992784500122,,64
42,2,0.34202881927722184,91.07662636832801,90.98571538925171,90.80131649971008,29.490992784500122,7.323945760726929,64
42,3,0.2828559718552303,92.70165538670334,92.08571314811707,92.01542735099792,29.490992784500122,7.323945760726929,64
42,1,1.5044159168194344,61.4028821943249,79.25714254379272,78.76017689704895,17.405189037322998,,256
42,2,0.6888685101257797,83.60506437614957,85.58571338653564,85.4020893573761,17.405189037322998,2.353691339492798,256
42,3,0.4930171841497828,87.17477097805319,87.628573179245,87.68747448921204,17.405189037322998,2.353691339492798,256
42,1,2.108305533627667,32.414864551152704,51.45714282989502,49.207258224487305,19.13681983947754,,1024
42,2,1.6394836219920161,60.906444757942104,68.12856793403625,67.31895804405212,19.13681983947754,0.6901102066040039,1024
42,3,1.2612057128470548,72.94951695565992,76.21428370475769,75.37494897842407,19.13681983947754,0.6901102066040039,1024
